date,Africa,Asia,Europe,North America,Oceania,South America
2020-12-19,0.5290144388836702,16.059733972927628,50.2187918627386,-0.31810663178233367,-9.722753718214674,7.743105444180668
2020-12-20,0.37758522090573654,11.031680071076085,32.477325269135825,-3.509106671329528,-11.076645208758999,4.465443927632767
2020-12-21,0.5374300212833993,16.33916486801077,51.20476257568422,-0.14076883575502822,-9.647512060421638,7.925259396629588
2020-12-22,0.7587864499272771,24.171846471516375,80.90977074482902,8.200108033201058,-3.0344299485338477,13.905183071109764
2020-12-23,0.7677622625528251,24.402478019603983,81.43490997922967,7.875980774694723,-3.601153012985562,13.93350312908001
2020-12-24,0.758497714279098,24.061829184719738,80.09148706930662,7.429233121279982,-4.0010240871129215,13.651647417704467
2020-12-25,0.7643197647231951,24.38370031222032,81.77774345937304,8.530890743756723,-2.714983601111021,14.094203912481069
2020-12-26,0.7629150965834304,24.327812607064967,81.54094348443171,8.430872571247905,-2.8163040378580484,14.041031185977358
2020-12-27,0.9107840714306797,29.954617717674147,104.46547866101182,17.006649924961646,5.387793452114321,19.00699413529179
2020-12-28,1.2252971009231803,40.663857789403764,143.39277762397597,25.661039625677613,10.75454023998663,26.469920164442964
2020-12-29,1.466146437866995,46.96286842964925,158.34655595741972,17.804697035061885,-3.3923347613625543,27.501768262876077
2020-12-30,1.7995585194214372,57.927275868535745,196.5796091528843,24.02178663626933,-1.4308070865526614,34.456919118249594
2020-12-31,1.030252524014833,33.0168296603454,111.39649188298135,12.63535886344426,-2.2273436265934934,19.36545871509448
2021-01-01,1.0152655875774712,32.763392527958985,111.5479698623745,14.179081498333407,-0.017407639550074766,19.64232781171438
2021-01-02,0.9801627871020056,31.720403390253818,108.39266208908914,14.372717972314387,0.845217390265446,19.184318410751107
2021-01-03,1.4340046273220608,47.36978037236253,166.09532696834495,28.353249119980532,10.470406881544502,30.435814279363587
2021-01-04,1.552077924023354,50.13412710549755,170.89811153600806,22.037039776378144,0.42829920218620854,30.14472046495146
2021-01-05,1.3563633742089773,45.02099318422659,158.78923330807137,28.46263412713837,11.976405204626126,29.31966343869709
2021-01-06,1.5275073238893053,49.28672872929742,167.77293061847269,21.27896723439583,-0.09428602643627863,29.53519316631374
2021-01-07,1.1237348379643974,37.46721648015707,132.86557486744164,24.858318938502887,11.532349263957533,24.70407147311764
2021-01-08,1.183797167627681,39.60988002735938,141.06127732219275,27.253728910200998,13.493384801264732,26.36940036039276
2021-01-09,1.059629871606577,34.282993922730356,117.10914089177524,15.468285076845481,0.8258789924827681,20.71715575877565
2021-01-10,1.3323985090778039,43.09526796964249,147.15515453481785,19.35254159511137,0.9154886604377304,26.018592556777225
2021-01-11,1.4105872078870572,46.28520980052172,160.95362770661137,25.52178918467547,7.314012383340089,29.172984705140596
2021-01-12,1.2130803066933369,40.55922253009719,144.31264088705453,27.6958451634654,13.534669711986023,26.94665989635945
2021-01-13,1.443252910748455,46.26484911112045,156.14969746561795,17.795455244843158,-3.000576290930147,27.159239718580025
2021-01-14,1.0161093637601255,33.40431231125006,116.43418666766011,18.86421157822925,5.8732949605195905,21.169723787412828
2021-01-15,1.1949452024538598,38.66569235526495,132.1010744085894,17.47969583148919,0.976850559382913,23.37442137852561
2021-01-16,1.0345150486172068,33.70081264973258,116.13294525784463,16.856021384036058,3.017659259016881,20.793378986026994
2021-01-17,0.9532990089383435,30.429562931652196,102.12985179831345,10.76928154122029,-3.223519193087058,17.620765405618947
2021-01-18,0.9728910488876954,32.17983134267085,113.01523796737443,19.556781050769942,7.507825013343399,20.75267503233609
2021-01-19,1.0486880928324347,34.58589545538102,121.03095626251208,20.3110208596193,7.12291607553348,22.12071681410394
2021-01-20,1.1049279011860897,35.732919948225536,121.99330676813624,16.01047583136936,0.7111080803759309,21.564294539292284
2021-01-21,0.9582976341704534,31.657628396736033,111.01144075711913,18.962600506073997,7.01601605178401,20.344114717530786
2021-01-22,1.105650867323637,36.526010601615575,128.08530238739272,21.88241159224373,8.099899007713221,23.473638402462957
2021-01-23,0.9722069522086585,31.413998492554402,107.13062486470852,13.883408394907091,0.36863644862321643,18.908110697073482
2021-01-24,0.640798204380076,21.3322760486073,75.50732327394864,13.923764355934338,6.259270467971432,14.005943254650276
2021-01-25,0.8787412053789595,28.99512503116681,101.52725132199977,17.126890337039573,6.10398408833057,18.57063572661701
2021-01-26,0.9962104405127759,32.771962906178146,114.3244559415413,18.660964311508568,5.967742980161874,20.808879664323854
2021-01-27,1.0755769140513283,34.330714201240895,115.21429513777002,12.135463256175628,-3.6561209658371916,19.876042089165303
2021-01-28,0.9251975105055913,30.060068858531782,103.23963669491792,14.468917250819198,1.9350209931478697,18.40021788601671
2021-01-29,1.021299644515525,32.95184053861144,112.16191768609222,14.215562830789171,-0.077749535089431,19.743616411817428
2021-01-30,0.8981947693008743,28.89951356096564,98.01423812925131,11.889831027672576,-0.8400812757714359,17.16581547013748
2021-01-31,0.49282838033970783,17.97964679051993,70.36062004217088,22.689555522721765,19.915865192743045,14.645676754125663
2021-02-01,0.8183729136576142,26.966956076477757,94.26936752255685,15.674290175281612,5.3367445100783835,17.205615490908027
2021-02-02,0.9749565485687508,31.283950252404487,105.72384518249363,12.255767579194522,-1.731443150709621,18.422612221818973
2021-02-03,0.8738241082950556,27.480434575261437,90.39525376270353,6.731981986032185,-6.912074433744397,15.136637553453626
2021-02-04,0.7900428026077086,24.845539698479723,81.72746868139656,6.085760177425576,-6.250318661178145,13.685105296588766
