week,AFR,AMR,EMR,EUR,SEAR,WPR
2021-11-15,0.934075866234859,-1.7764289982580197,-3.393198312513918,16.198216450642896,-1.5216989840110984,-11.185987482927276
2021-11-22,-0.13143005663383536,-8.026248042438603,4.899511419558424,75.24301361424587,1.1577655481711588,-3.329149649467724
2021-11-29,-1.029316349849656,0.009969229807964702,-0.5230942920605522,17.55032789005822,-1.9785220455104338,-20.29869960016473
2021-12-06,0.03862701550196694,-5.009553095532095,1.568447489828791,37.83370943530024,0.9832805987291372,-10.518226543138447
2021-12-13,1.5684792811033355,-9.293014881604122,-1.1972091072105624,51.05441912039793,7.314546283609469,-3.271339587819389
2021-12-20,1.9523940557076378,-4.02343657081902,-3.17977957658033,57.72193576385778,-0.18860944907602586,-8.367799874400593
2021-12-27,8.394556418454503,-28.418718663885024,-2.8583006652376586,127.37776459135124,-0.37814832661460346,-3.1739546440134987
2022-01-03,-1.0673669097179872,13.318802063320511,-4.926080873551474,61.63348830603102,-4.1596239352381374,-61.993751753520634
2022-01-10,-4.773317213571405,37.98664983357481,1.9080756248806099,2.750661157388471,5.114149936473908,-71.25837919370137
2022-01-17,-1.0888703018618584,4.843314739577221,1.979014145368126,66.05478562480225,61.26754150207287,-61.00821419458252
2022-01-24,-5.93098874999494,-61.05327605723048,31.009005630125856,150.33573438738873,73.44797277576224,-48.6608935301709
2022-01-31,-9.886786292614525,3.4105731614888097,37.51619516814445,-7.512653385381704,57.874344167649646,-39.69292054410956
2022-02-07,1.5609491616518734,-98.57643306002566,53.26485080165786,45.67145075790169,31.765348027750985,11.863125439821054
2022-02-14,0.8964654759355294,-44.73015996080108,6.300906411541142,138.93429545444357,28.577243884876772,10.869244311517853
2022-02-21,0.8971556658958401,-47.86777174288199,2.417085161539738,252.89771600161853,19.087454872952616,1.9695762479775498
2022-02-28,0.7895144351324913,-63.48336889810311,1.8116819156904784,126.22665119330752,4.682222813613659,50.32213875000863
2022-03-07,0.29815897940600217,-70.17097584004198,17.98906221553941,127.74474532142578,7.700011544310755,8.42994945850156
2022-03-14,1.9325545967881712,-40.3923374611621,-1.6103592724502482,189.79690063538945,-0.1312933434016729,25.76618003885467
2022-03-21,1.7251132496791763,-32.396057876516906,-2.2175411951151105,140.00401205953165,3.4019403222378557,13.347008831610175
2022-03-28,1.6755838502762812,-73.40255223128351,-7.811141210263027,4.8769373917361705,19.390721998641776,62.06906956220758
2022-04-04,1.796238361363763,-42.19067944049588,-10.255829368571199,33.63337007835924,28.8387802321299,37.9516977129969
2022-04-11,-0.05346743448275309,0.03535158134181111,-4.4373567746250995,53.28737763084053,-3.568129118763475,-4.071062490493503
2022-04-18,-1.5067107753645652,0.5075801723156955,-7.045954079947036,-0.32767944201265936,2.6272699168203104,-7.943326018024422
2022-04-25,-1.6972594880129146,23.31363109212277,-8.470901695267163,-34.68734679342558,-5.16233529488597,-9.196788382188476
2022-05-02,-0.9669699933453314,136.53878008614177,-7.130970930173493,-47.20065953969034,-7.4118070506251446,-0.05463185496246596
2022-05-09,-0.5421445635245475,71.51169006268623,-1.3517351796334351,-64.15452690808756,-6.327641833578576,-0.05749296519285722
2022-05-16,0.849571794320701,124.9937058202522,-12.661574391304852,-48.54662242804307,-8.258450389654056,4.142419574000485
2022-05-23,-1.1981856422818253,54.39915254091045,-7.38503507627968,-42.40837826167718,-6.703113167299349,-2.1054937422006326
2022-05-30,-1.3500900752797313,51.35255019382751,-4.657701472239195,-51.60057514386997,-6.585493211492038,-0.7501422674620636
2022-06-06,-4.2687748478747904,61.15507951210605,7.71758208992296,-53.054063866978275,-7.229500390205581,-14.716709871651322
2022-06-13,-2.3046144256493126,51.868771483748596,0.002996966218628366,-38.911332448879584,-5.723323524981689,-16.02069254508181
2022-06-20,-2.723112790288272,12.626264543205899,4.1609380780355885,-17.911536899268846,-1.2815736343678472,-21.53655715044033
2022-06-27,-2.880287740029834,14.912004235477816,0.34955862205949567,-0.1356548964080632,-8.469859865559,-18.1701610225597
2022-07-04,2.293732483395481,-17.723838169769117,-4.0741119343186085,-143.1424546636124,-13.405418793302955,88.75244696926026
2022-07-11,-2.3314476579192807,28.85762830064517,6.535758805519308,-39.158764685842876,-10.601636128769414,-15.26534963149511
2022-07-18,-1.8468096665996294,20.898693208464206,0.9347529122107298,-41.09383276312693,-9.802691485764916,-8.33486923736342
2022-07-25,-1.8232579087126346,12.921043042399951,-6.601760910757328,-37.93063258299896,-10.107058168649383,-0.05776084828325183
2022-08-01,-0.07567923790249124,51.08542524784453,-1.1833160343278115,-56.522341795526934,-9.250710220796222,-0.05425411198488932
2022-08-08,-1.3028884172393116,13.699490710196134,-2.519895890507371,-45.413016515599686,-7.528871964753708,-5.022663505634139
2022-08-15,-2.052009931008724,32.29108887945641,1.8337237537594382,-66.82661706827379,-7.216512505088268,-0.014864547811466771
2022-08-22,0.2369442049722205,5.4203243181719,-2.3382513229770154,-31.470845507706294,-4.9711664545271255,9.49877792001702
2022-08-29,-0.27804585176633484,26.07285626151672,-3.8917076204597087,-63.66912915915453,-4.873036250319528,-0.056044740440580096
2022-09-05,-0.11938328568472144,5.072110313823846,0.3123542564457204,-2.9569216966932075,-1.518499046244967,2.303801230843474
2022-09-12,-1.634341321046576,29.584194392792014,-1.5388269771921996,-48.30723319575604,-4.738233846566847,-10.902307034699591
2022-09-19,0.038644758677888344,-6.410730139884864,0.7325652197504079,11.22397785632355,-1.7000082613402263,-0.08547835261671659
2022-09-26,-2.546128233108564,13.444885060051181,0.0624386491082342,-37.495301179265276,-5.622882032126194,-14.176539100341254
2022-10-03,-2.4814061627185975,3.3681358287996304,2.021413546191452,-0.10011994210659496,-4.539969265740237,-13.260138030908529
2022-10-10,-0.005269704826298222,-4.143085943562099,1.991620434895361,23.894801482425187,-2.9964914394796573,-5.706414790927912
2022-10-17,-0.06825424657587713,-3.3168927807887663,2.6164085929050493,21.23927397577915,-0.8719818114760384,-8.926831814915035
2022-10-24,1.6810337056488285,-9.14936549060403,3.4242214277469003,14.429135231016197,-0.3355315984901425,3.048256913930363
2022-10-31,0.06449482906609909,-2.240115085732846,1.5806734742496638,3.144231782164077,-2.864024047566144,-3.208552214978618
2022-11-07,0.4120775918436698,0.6394947477121568,-0.09216803151007118,-1.9816665870116454,-3.404189836191589,3.1596038154025763
2022-11-14,1.9825943810957858,-3.128108025966677,0.8936007103577516,0.050316018655742464,-2.152832991591094,0.5280288045346407
2022-11-21,1.4681329704090087,4.532441929906921,-1.7252940956029301,-12.122176810173514,-3.692447815744225,4.711762955963133
2022-11-28,2.2715581509048794,7.12339248157123,-5.5406553506186835,-28.294047130303092,-5.075293335868896,3.213130132043549
2022-12-05,0.028017220072965515,5.652128343869642,-0.9996488542801335,-18.17133558374352,-3.894987909808373,8.593731538123194
2022-12-12,0.7083963268758221,5.936617086988595,-7.275690502217476,-43.30682430125024,-6.329086263562291,14.455446931851288
2022-12-19,-0.5793736520642286,0.6259076584223281,-3.617330950168952,-0.9735495637398018,-4.345358949971558,-0.056632107340242197
2022-12-26,2.249091986620105,3.191327758936698,-7.711799380168356,-46.123035028967244,-4.815037516312409,19.608230300518017
2023-01-02,-0.09611551363342556,15.454445632360336,-5.340777183926306,-63.60636013366537,-4.418551109511697,-0.056402522150708886
2023-01-09,0.37047811179104756,1.0397303695598163,-4.122553931091564,-33.309046245368165,-3.1020023078884025,22.045068701156953
2023-01-16,0.043480585319371934,8.662677860196911,-2.7220957473335123,-25.839217038114977,-2.129374406298741,1.5080860389878163
2023-01-23,0.38121673076939894,1.3817329448159301,-1.893203495175178,-2.067539924321551,-1.419325221786448,10.332908986588002
2023-01-30,1.0614098280513036,0.015670661014451397,-1.365231207635016,-1.540720001794764,-0.9507957507060618,1.0908111621252916
2023-02-06,-0.10509262517366035,2.8937150454342375,0.6809988948506628,-2.733090879675803,-1.1110655877008246,1.4679448033420075
2023-02-13,0.48154156603296344,-2.817586151403683,0.41398540422510627,2.0119373383740644,-0.8653161383881156,0.01872940304834018
2023-02-20,2.652865809461437,-20.787589047188323,-1.8135683858772882,-54.207948342697435,-2.954266070212761,89.36170949269878
2023-02-27,0.14975742612619505,-4.27111721666714,0.6016241817902582,2.773174301881337,-1.2750463993973606,0.006951399686118504
2023-03-06,-1.5571217690185803,7.199899576654584,-0.5330444296491442,-23.164485202139932,-2.760723480744855,-0.49389604464315634
2023-03-13,0.9429462777445993,-0.5798106074877182,2.5525406402783464,1.3022738922042765,-0.7980767096308936,0.019082165160814107
2023-03-20,4.147150597242224,-1.115894402399165,1.0585003156452737,0.2701847858260999,-1.175474957911054,2.2613280464709904
2023-03-27,-0.03687333312214129,5.646577725394316,0.3537766860421205,-15.800218665537027,-1.716584515087347,0.460298634828929
2023-04-03,3.583328230272317,0.1603918147848043,0.047053812176892126,-2.852195082591024,-1.8489999946978235,8.806614875341216
2023-04-10,6.918758208449091,-4.4095792221250285,5.912704036828367,0.3767025333012734,-1.275365798795192,5.932662520351493
2023-04-17,9.896204608021048,3.6959707665261843,-5.098865011963483,-41.26632672283242,-2.7662716461282946,11.221177346401781
2023-04-24,1.8187878697963067,-2.2220164092344863,9.030390883655437,0.5858150219121897,-0.4041106275332623,0.01938686343090949
2023-05-01,10.4013986658045,1.8476521451160937,-0.6231009351712641,-1.9098114700990776,-1.5326451183720782,6.999899093114353
2023-05-08,1.1823007929808658,4.026020677932064,-2.3281968823040406,-1.77618667134837,-1.2918807625034663,1.9693376789685548
2023-05-15,14.980355404928888,-1.2395566886663678,-0.5544902500774569,0.6462439232786129,-0.5276820581526765,-0.006692556075394024
2023-05-22,29.162682538328013,-1.7924360778216346,-0.7794948978045318,1.7593864054989263,-0.4331511180739752,-0.04154300480963451
2023-05-29,1.027561495840483,5.618445296716639,-3.34411892890392,-13.79200343394477,-1.7839340118351126,2.281999034729091
2023-06-05,-0.35797863980853706,7.39500388160278,-0.955975270188729,-1.63073704115926,-0.5631029424750175,-0.05372809125485482
2023-06-12,1.8704949671409736,6.655896561095755e-05,-0.17075778586252366,2.346839300482355,-0.17410853763241183,-0.003075731829767486
2023-06-19,-0.017982301790748074,0.7681729406245305,-0.2941922625624719,-1.874663535113447,-0.23651368799973532,-0.0170988761999266
2023-06-26,-0.404280892359339,1.609892718587509,-0.7155739966245162,-0.7300825217591723,-0.3946947920755977,-0.05380144796230201
2023-07-03,-1.4689411178559695,10.478382210243149,-2.960591868877323,-30.594866391896918,-1.7902796377085002,-3.680664187561079
2023-07-10,0.26830243040863727,3.7725082177661116,-0.7195772065562471,-2.041098361459395,-0.4375787192687859,0.47008695885394075
2023-07-17,0.07799238132061606,-0.5693483217511156,0.02411940077812681,2.5867342821174906,-0.046593618137563554,-0.04225864927877547
2023-07-24,2.5117196307041016,-0.8706485839165746,-0.055550992891691006,2.3854253529573484,-0.09982072186258358,-0.05656979920639375
2023-07-31,-0.09189639813121726,0.034193404577966977,-0.4232041949305319,1.9289398117381806,-0.34785291516447764,-1.1271035910322214
2023-08-07,0.06816365111161726,-0.5495849339062017,0.059797356524857306,2.862616381693879,-0.17121753389551234,-1.0768649305283946
2023-08-14,-0.4742340189070333,0.02864686007082466,-0.46587198138546415,1.2335928034225516,-0.4769602834627107,-0.7038679778251484
2023-08-21,0.032336210966459944,-0.2875716826549182,0.1367284129794437,2.757643851089102,-0.23591814050367452,-1.1595512844073395
2023-08-28,0.06978360786019999,-0.46684945913781656,0.04373339434449623,2.8300549661284027,-0.29662670475012326,-1.4717376814116714
2023-09-04,0.8731848461268044,-1.831071549272937,-0.6118303743825914,3.198263036033417,-0.5948449581323169,-0.6332384902469951
2023-09-11,0.026868656436649183,-3.3678077548175867,0.26273364449420694,2.7349465883944397,-0.43283304303931336,-2.2639158367692764
2023-09-18,-1.4653284002976028,11.004179903678354,-2.6442052850307416,-20.682129526995666,-1.987414753367586,-5.446857937936103
2023-09-25,0.07047038996538711,-3.832731800559399,0.05193468769377656,2.807519741951472,-0.4875476958761948,-2.716670388822872
2023-10-02,-0.03029054955643981,0.019662472551900626,-0.28769403179832925,2.0878917209519265,-0.6531215830658282,-3.442023464897826
2023-10-09,0.3284645780442085,-4.015928332431019,-0.5209177439186456,3.9869048325101986,-0.46978741694696463,-3.3550829303865557
2023-10-16,0.282285501662211,-4.078482733563523,-0.18412781327434966,3.0474142947455203,-0.49645058229170624,-3.2986110810394695
2023-10-23,0.2649290379652985,-4.071108792953912,-0.18025064388030052,3.0213210753335584,-0.4857662323277566,-3.182981085268187
2023-10-30,0.3148898137106222,-4.141306040133092,-0.36650200684999445,15.103498502213156,-0.4877043272085527,-3.204180151520128
2023-11-06,0.4405848261018507,-4.540232064800797,-0.6502926693984008,17.909220049338074,-0.6155329789249525,-2.7255717874710834
2023-11-13,0.33070036978491923,-4.276878420070572,-0.4071872435604634,22.66692787682945,-0.515155066782199,-2.9150767459244573
2023-11-20,0.3183341617769318,-4.119127040682141,-0.42623871492987614,20.438349545422284,-0.4835701144776161,-3.1632401837202493
2023-11-27,0.7718909192985056,-5.04274578944687,-0.38525211819265964,31.213452877077945,-0.5213672506975288,-0.18620918393052502
2023-12-04,2.1568031259845646,-6.582063253049476,0.2815635080613779,34.995543996432495,-0.4738329840380485,3.2390951744369474
2023-12-11,2.3696088082560465,-14.962818602778828,-1.0902780048860716,4.479629968669194,-1.5285890612397888,30.02747063623275
2023-12-18,2.256958215312814,-15.165156512692796,-1.2039155714626404,0.06050527363817808,-1.5735477167464886,49.408125910404344
2023-12-25,2.4364807251658194,-7.563906466663701,-0.009859551462035359,9.873761046034161,-1.2048141133188108,7.840185295079641
2024-01-01,2.265843637144111,-5.610633176251435,-0.5076196357539948,0.06680569290252707,-1.0367878705671145,42.56248397214538
2024-01-08,2.001735165929873,0.02335461912355911,-0.4567009061379928,-8.847379461700712,-0.9330187091997315,31.419176068882848
2024-01-15,0.08328337385322925,1.5584686717087899,-2.4995027073156932,-25.742553371358913,-1.8193072326008615,19.608956896812806
2024-01-22,0.1064616707423601,2.745650832525727,-1.2329063398644815,-6.4443132181621685,-0.9109293141877682,13.391610963311807
2024-01-29,1.6356706877341385,-2.2335071352304507,0.7130869091334635,0.05208323490856885,0.0151978938077382,4.578139043840639
2024-02-05,1.5514842078952344,-1.503914135953233,0.7877070025391173,-0.000501648037582719,0.0926705924372072,0.7445146571801154
2024-02-12,0.917087472494827,-1.1977440077555406,0.4096082449517647,0.8045274040960698,0.02345163856357741,0.052176926068353044
2024-02-19,0.656467282679615,-0.8451655886024564,0.295360413334427,1.1848906061650146,0.028336384045777686,0.05331586767954259
2024-02-26,0.721583904675417,-0.3834007261125198,0.4235102585566373,0.6644638777008948,0.09562537007547371,0.05333902796469807
2024-03-04,0.5716502882011703,-0.2717022654737943,0.33963136227449975,0.9152579597531846,0.08305459795970623,0.053629721765177704
2024-03-11,0.5514244184799167,-0.22790699835515424,0.3337415177383274,0.9343893969952269,0.08357859997439271,0.05367395168902005
2024-03-18,0.5577597493896612,-0.10788567349283357,0.35899229989777587,0.4778368893032982,0.09631299506920087,0.0536850248636002
2024-03-25,0.4500271226730292,-0.1578286001565385,0.27713862273857826,1.203886935142566,0.06637135998769764,0.05386198756263398
2024-04-01,0.446301660367544,-0.12079321238131634,0.28294440268310345,1.16440059206828,0.07228043724694717,0.053879468021128904
2024-04-08,0.35534349053688113,-0.1444750044008115,0.21648690325766323,1.526518279370697,0.04980416352066381,0.05401787384146732
2024-04-15,0.4648016490162248,-0.08323584631340632,0.3023848583714835,1.0154805192249083,0.07943082701007377,0.05385386528600093
2024-04-22,0.7313782936959824,-0.017828879380509415,0.49641499775821907,-0.45860386440119044,0.1372333608359099,0.1560603368082906
2024-04-29,0.7150650912839962,-0.016164407914507985,0.4855677912670781,-0.7536629221417647,0.13224241298316033,0.23690627440195114
2024-05-06,0.8439958234591326,-0.015354450395935654,0.5738277973713597,-0.6287993335634156,0.15344567606771756,0.35222464001826265
2024-05-13,0.925835777739355,-0.014848814648339315,0.6298501003435524,-0.722994375489567,0.16761938643054622,0.8722768978787491
2024-05-20,1.0256278817338793,-0.014141711498237815,0.6981852074139631,-0.588678019726257,0.1877697690922064,1.042749835142602
2024-05-27,1.0969621333224977,-0.014104900986053808,0.7469430579376437,-0.5118634370447604,0.19813011462188806,1.6211441742283534
2024-06-03,1.246014423589535,-0.024106868435077613,0.846996524479086,-0.3455867982302358,0.22534201987979136,2.2478212709975476
2024-06-10,1.3686141754873022,-0.13973356673266746,0.9098309006678332,-0.044164352883632116,0.23430562583826767,2.951591335455525
2024-06-17,1.449284149852517,-0.5527508772106634,0.8901503501050457,-0.05853779005236974,0.20054397439996027,4.01403151539992
2024-06-24,1.4967099261850207,-0.8646693766167117,0.8660626728187026,-0.07014014300006204,0.17147107694913546,5.0046559732576865
2024-07-01,1.0525058564538974,-0.014107415930868693,0.7165603381217862,-0.559509841475527,0.19436467983950184,8.036790130739414
2024-07-08,1.3313697966290885,-0.04954226648316842,0.9007142608233801,-0.0764397945014174,0.22888243200626485,5.860622970168089
2024-07-15,1.4645090711539712,-0.6636696595502634,0.8804640834961658,-0.06306411144080053,0.19744240458032622,2.7120826610863675
2024-07-22,1.435867323482087,-1.662606734107926,0.6799478971979865,0.06944595971518212,0.05430526345173659,0.06956555624187215
2024-07-29,0.5294961972066996,-3.425732769770434,-0.2580757332109702,2.6688005239639807,-0.3341709548357665,-0.18811598843796476
2024-08-05,0.34178633984953716,-4.660692878554643,-0.6099908265283902,11.469268336631725,-0.5307195361354307,-1.455612767236108
2024-08-12,0.31925798512724746,-3.878464810103829,-0.483698703176573,34.205857213660806,-0.4340220096576875,-3.732016362785931
