date,AFR,AMR,EMR,EUR,SEAR,WPR
2021-02-04,0.035953984053485565,3.38496532285868,1.8028644930120894,16.802697477430968,0.8769265606090836,4.632617467301473
2021-02-05,0.0745883083243952,4.70700084392945,3.3320958642497547,21.647226440221928,1.9314713769151486,5.61881687832154
2021-02-06,-0.0008399365664193663,2.5308007141217916,0.41783723063024264,14.499239026585448,-0.14701260449723436,4.391475934365462
2021-02-07,0.07486238758004292,6.026911194704456,3.573907469781602,29.159391343871967,1.8754182282468923,7.885305303070757
2021-02-08,0.24627148882934646,10.604963118954378,10.131764434689071,43.307157937677474,6.616536848829849,10.04111903156304
2021-02-09,0.16488283170615178,9.130678667068887,7.141227667987842,40.58063104213523,4.331443501701636,10.223453927770489
2021-02-10,0.07825831083907929,8.765757381615972,4.170529432421899,44.54981473770337,1.8409667473980713,12.493695011770338
2021-02-11,0.09978755041935199,3.789595831993365,4.01588934112467,14.652217446908066,2.705577956817602,3.193673610566878
2021-02-12,0.1443284136588073,3.2100754937536573,5.408171432778514,8.233990632776107,4.023330565683988,0.70369648274998
2021-02-13,0.1549027327534604,4.859967701359673,6.053726639486046,16.909455755323584,4.249518067899651,3.1943492022708555
2021-02-14,0.2362402212091037,9.8453233104915,9.661324032533338,39.673471212573325,6.362913874535475,9.067177190212114
2021-02-15,0.23110302447357148,11.112718995806668,9.712324025072055,47.26401108496338,6.152725936703841,11.424245327286418
2021-02-16,0.13135700971302067,9.29704031713951,6.045703688582002,43.87191828314008,3.352655542198674,11.632419036938764
2021-02-17,0.13594300762668343,9.512682751006585,6.237574950739773,44.78199047843529,3.4749864334891796,11.850711311781426
2021-02-18,0.14930079093618004,4.792019207599789,5.853797897321494,16.913085927420006,4.090610877353562,3.2647011588230628
2021-02-19,0.1430918445254004,3.1210956206885703,5.351001172063709,7.812662004223613,3.991840073172309,0.5916750857049164
2021-02-20,0.14573297910900962,4.51771565748828,5.6857501396356644,15.597169481664764,4.00060491431429,2.911191411691917
2021-02-21,0.2803806347036558,12.100161835929537,11.539686711817744,49.455862342261085,7.531662557688395,11.477331645778614
2021-02-22,0.27298284188941135,12.411085325970074,11.346275318820728,51.74676239950586,7.302389800539768,12.261006932626282
2021-02-23,0.060878113541489885,9.02519089722029,3.633118620780514,47.24426551748295,1.3251548703366487,13.522716600391043
2021-02-24,0.031058749167005385,8.892314231852652,2.6092154091288062,48.569195974147426,0.4681924777279275,14.291705290930343
2021-02-25,0.10356437741056122,3.4104647405223902,4.075791119996357,12.225082504032416,2.8333142170696872,2.4135984454790953
2021-02-26,0.10535653885451063,3.662874138792852,4.18040453617417,13.540115542783019,2.8729685682817485,2.7887930752983436
2021-02-27,0.10486878236146689,3.725388200833979,4.17505678864016,13.930889778787956,2.8558151637295355,2.9128994539611797
2021-02-28,0.099819673543332,11.373044695686035,5.353444414425108,57.92057538480384,2.3388640872908564,16.267249472507185
2021-03-01,0.09990131360668408,10.571433299521251,5.214910714800579,53.340936465729825,2.380089881896263,14.882455855666814
2021-03-02,0.02481279599294831,12.14565107071371,2.973009399469271,67.5688254191049,0.12962307035528023,20.10985271442164
2021-03-03,0.03190479772617577,12.47357768793898,3.2687494692427417,68.94451902119532,0.31907048892552914,20.437856272328016
2021-03-04,0.11477002304853273,3.558026435825713,4.477763464613094,12.284257035668654,3.150614113519599,2.2929467204997294
2021-03-05,0.10591027470045397,3.5932882568646516,4.1867196826929,13.104380850243675,2.892375211081117,2.650285756694749
2021-03-06,0.37745266302427,8.086172801707965,14.089192909940138,19.771098323025527,10.536930105179419,1.3077079884187535
2021-03-07,0.6372385604711501,24.27184796326472,25.65790935288587,93.97730236565496,17.274217918681252,20.518212616321144
2021-03-08,0.2582478260511528,15.604971508599299,11.414770846574404,71.00019793985821,6.720906143018131,18.260792080590114
2021-03-09,0.1721272702949062,18.248111104906165,8.991110270991129,92.097950106274,4.0991912892689015,25.70037340755692
2021-03-10,0.3743631166118348,22.43452265363484,16.51423079291159,101.85755715870016,9.75186896167838,26.14915878964626
2021-03-11,0.6336601631661466,13.083969825069177,23.56614084280102,30.390070722113304,17.71299321895001,1.3489245627503839
2021-03-12,0.5900794441512432,12.256747567421021,21.958154267707208,28.71445409555945,16.491239667954158,1.3813948782321117
2021-03-13,0.4503671263637574,9.776407227150667,16.833465615019104,24.32180836408917,12.566188359287802,1.7813323429602606
2021-03-14,0.5897670333616563,23.953519738567266,24.00906566955889,95.47720095932686,15.915136964088049,21.55829789741239
2021-03-15,0.6293684457629959,24.155147049881624,25.373287985577463,93.86120436306766,17.052000465697905,20.58042820668069
2021-03-16,0.2975927817817182,20.06409402970637,13.520712908909744,93.69507166886034,7.643941618188426,24.631868807580098
2021-03-17,0.6339168757646817,26.62393480683592,25.96098428366304,107.63018262333645,17.06401159453854,24.68463374846502
2021-03-18,0.9077454990377952,16.745538986007176,33.40742610869657,32.13571899880972,25.471479831886764,-1.5120418202864387
2021-03-19,0.613862327647784,12.726929846672151,22.83896967814189,29.73585991053795,17.157066384551282,1.3960026129121916
2021-03-20,0.6056840585631733,12.613034944477322,22.544503777845215,29.657299785853223,16.92579044664904,1.4733702702780247
2021-03-21,0.7833107108450723,28.659138151556526,31.332053536950056,108.80657994809964,21.290966359839206,23.19318463725801
2021-03-22,0.4510396271936562,22.111504399026284,19.029918212161313,94.65798702746173,11.987657400960655,23.02580785074134
2021-03-23,0.31292434511560424,23.403006826269262,14.623547344389591,111.67563358645043,7.92598930257832,29.875338525496478
2021-03-24,0.7258253789245909,32.1071001766754,30.010987522904944,132.49619625295836,19.45935193693973,31.06191562861694
2021-03-25,0.778391019486387,16.036486935624406,28.942423766422454,37.12633838999397,21.76046267840018,1.5950935949004812
2021-03-26,0.6368692862330692,13.10336905349715,23.677230702595402,30.276579043281593,17.80497124198832,1.274958511719439
2021-03-27,0.5602212903196669,11.11812825405462,20.755701469324563,24.303400649997457,15.681912335067423,0.4176774253394909
2021-03-28,0.9430408338917602,32.03726219965238,37.286592232127035,116.92351387736028,25.752098472354326,23.671104710516055
2021-03-29,0.6477166415121142,28.484482440506362,26.751883273939672,117.28230954770005,17.373377701223063,27.430519539308392
2021-03-30,0.569114474028295,24.46825309077142,23.40685511955765,99.85697383295837,15.292198660572268,23.137011835309522
2021-03-31,0.49712005264098663,22.6937430591223,20.678598834981894,94.76112127634384,13.29366540721552,22.487292950914295
2021-04-01,0.6699619016650437,13.529005797466674,24.862551411168305,30.39345399265822,18.742515974819835,0.9011597570014701
2021-04-02,0.6816135975624052,13.8066359845679,25.302412189192054,31.163629695014166,19.066425332470136,0.9898298630943319
2021-04-03,0.670309138027402,12.552262321408898,24.702064284902963,24.79597032339147,18.79992233822098,-0.7944694540426669
2021-04-04,1.1520484290655448,28.887605943696865,43.74403552070487,84.35099766547063,31.956499616788726,11.245092876701245
2021-04-05,0.7673794725962964,24.757622490148858,30.10994816259285,87.65773938876838,21.018830265885846,16.999801003202148
2021-04-06,0.6591991709522357,21.361770873166613,25.881861042975828,75.8384965675671,18.05115591631662,14.765896366880314
2021-04-07,0.7097741364036209,21.821109099372112,27.65968090679843,74.92639133187149,19.493259183313047,13.86505196537175
2021-04-08,0.713002069262273,13.622328995162757,26.323062161898292,27.919258237989254,19.984197409318597,-0.37853576983901044
2021-04-09,0.7860986596716358,14.962265477377038,29.011710374359485,30.45847095978696,22.035711427563637,-0.5149573024398401
2021-04-10,0.678796381029826,12.972620595924191,25.06090663856706,26.60160369617364,19.02528717691366,-0.3538041694300152
2021-04-11,0.7253819091965924,21.50478032755888,28.12759715272702,72.03111806267121,19.96050969823748,12.797261758242781
2021-04-12,1.1615514917670724,28.935140148062796,44.071255135738696,83.95836136793696,32.22935141898227,11.008970432356822
2021-04-13,0.6776205671537417,20.768800530882487,26.395424457096038,71.16817330669929,18.613284961432058,13.126972859400482
2021-04-14,0.6296998343173957,19.189521100367397,24.50928413424083,65.50455749411017,17.302328132661366,12.008083032083752
2021-04-15,0.6756387787821319,13.131266540740503,24.98292336473626,27.72740892021303,18.926169320572672,0.025405745905485597
2021-04-16,0.626955440341122,12.214593748641642,23.187971646522094,25.897851841931196,17.561008614145067,0.07444348923298572
2021-04-17,0.742877255719699,14.697523708839947,27.514908728319664,31.96722571650185,20.797092724069046,0.4752610082210303
2021-04-18,0.9251405553501987,22.814812117737382,35.060681907843545,65.55136530072612,25.6809076002087,8.369784798244115
2021-04-19,1.034587469571215,23.623000291465903,38.87522616896247,62.517107897284696,28.810705429735545,6.099895025105513
2021-04-20,0.7619540168787181,19.232710403956787,28.9542269337777,56.51200734806515,21.129585565865696,7.655875543301558
2021-04-21,1.1406717146680818,24.2911953992336,42.552275878771376,58.918968985368686,31.849925753232473,3.7011943696042575
2021-04-22,0.7229398771517007,17.01540363662564,27.25447307558904,46.585659507195295,20.107445948494096,5.138848580879389
2021-04-23,1.0157698464504883,17.75714383676022,37.21009042246905,30.361519583316284,28.55022638055185,-3.383605547627479
2021-04-24,0.8777253444928012,17.320117340988485,32.50146517678545,37.51136257607253,24.574406396084417,0.48339321071550756
2021-04-25,1.076782563665129,24.49500064822999,40.44461441291207,64.54502176424838,29.99016809735702,6.191004941941757
2021-04-26,1.0481201827577085,22.378938034772577,39.11002086106542,54.47321461451226,29.262849991109203,3.502050402116554
2021-04-27,0.8899724352216182,20.736126484656992,33.514397969102944,56.147305030043874,24.7634071620391,5.9630251765812865
2021-04-28,0.7725779604703221,19.363618312005066,29.333747281676448,56.51679301373092,21.430849953397225,7.525981072456338
2021-04-29,0.9318707845000603,20.189162438393364,34.823757245341156,50.09944221560059,26.00306882805709,3.6176258635859027
2021-04-30,0.9066577419816898,19.344395614291564,33.828942488113555,47.04059226304546,25.31399237752876,3.0050643387477245
2021-05-01,1.0241383257338226,20.332708613241614,37.94477321400312,44.47289946402923,28.66766852741206,0.7768340345255789
2021-05-02,1.0414585083994903,24.15924653327337,39.20026602715956,65.09689395061564,28.983655691214896,6.7944590194401755
2021-05-03,1.0395774573271659,24.112501448301682,39.128915699368136,64.96157600458697,28.931457025037144,6.776826179229342
2021-05-04,0.7418364009345746,17.792340664775345,28.02540485457028,49.69873567833325,20.616919250094018,5.845884262689753
2021-05-05,0.9911894620476726,23.008506188400606,37.310860221346545,62.04253866832043,27.5839291797732,6.493015182255072
2021-05-06,1.261152553377542,23.26939643008444,46.41451552248099,44.67213381244698,35.38792252685874,-2.093098420174439
2021-05-07,1.0626376678845957,20.55112705470644,39.27497858061967,43.02970001662454,29.771808126284657,-0.1351986944021321
2021-05-08,1.269488354834336,23.857982622872175,46.79792460800558,47.44824269754441,35.60074680069293,-1.3573218964838765
2021-05-09,1.151272731557085,24.365157187929753,42.92099103973809,58.60042588719708,32.15328704566347,3.4738862706628217
2021-05-10,1.112183728356047,24.06276051977216,41.55620164435083,59.605644162600605,31.036145363459084,4.260868344423651
2021-05-11,0.7995118856794303,17.803784891944556,29.962522981994766,45.73495359728047,22.28632817463517,3.9351632553414144
2021-05-12,1.1898675575720639,24.51506369765359,44.242325762676955,56.75963209960107,33.263512774074265,2.4405359438798846
2021-05-13,1.1207392750915228,20.577291906420374,41.22898807734779,39.12014476335985,31.452841552911508,-2.034802535382913
2021-05-14,1.1110871619441332,20.159937663464742,40.83159195701612,37.4130274298845,31.193602868709366,-2.431299272926945
2021-05-15,0.971167687261006,17.93878654403652,35.74563136378871,34.51376787071994,27.249988001649346,-1.5775590205904484
2021-05-16,1.1583454132481903,22.224432947428113,42.781017544777995,45.891528745741624,32.461854727683864,-0.4536732014856223
2021-05-17,1.085526536216775,22.48175123027335,40.38318096034998,52.446733904621105,30.340947187048588,2.427285605666869
2021-05-18,0.9131919274397166,18.639825371305133,33.92400376547548,42.563902461261755,25.537343742060667,1.5716070308035468
2021-05-19,1.1157082178517521,21.10144984484529,41.15256390697484,42.46240999392492,31.28175883601636,-0.9627058183834349
2021-05-20,0.6019002321409799,14.222799123890201,22.701249107408778,39.1068256670457,16.738190692778627,4.375418579661283
2021-05-21,1.0387541195469536,20.756588148450906,38.509858448764845,45.87049786554218,29.070311665316446,1.0184420497096738
2021-05-22,1.3823336325843902,25.9667569362843,50.955699395264475,51.59763206916954,38.765890345398624,-1.498612881957297
2021-05-23,1.367903893714058,26.380302487812322,50.54444110380941,54.96532229158367,38.32803614285518,-0.30264076997822004
2021-05-24,1.0223927080098232,19.491549406833894,37.73796245353186,39.79525183957963,28.657904290159163,-0.6149840868750761
2021-05-25,1.1316981999358415,20.73217501352504,41.62397285668854,39.238330102575794,31.762642836304966,-2.134573414234002
2021-05-26,1.1684683268124305,22.61812427220851,43.190039483461774,47.43073812938824,32.735872366909234,-0.11373191220440457
2021-05-27,1.0356609465182434,20.76694056828955,38.407902204965524,46.14565024962905,28.98024856193806,1.139822067455594
2021-05-28,1.5022826145542532,28.710335011579254,55.46368971343554,58.87291597125985,42.10594280980645,-0.7832040303023151
2021-05-29,1.4383006532221452,26.08006197688144,52.853447473941216,48.334409834603925,40.38089338765041,-3.1765314196152987
2021-05-30,1.4152426713842747,27.666679034915468,52.35943587985383,58.99830987655684,39.63634263081541,0.3307327382395198
2021-05-31,1.2014422764425785,23.17036374011729,44.393690739485216,48.278288649728445,33.66384352005246,-0.26528260745040777
2021-06-01,0.8830876253740734,17.594545341814804,32.729742064570594,38.70263148304163,24.71636424625442,0.7770549779285237
2021-06-02,0.8536143877229728,17.648022350384018,31.750294177775817,41.066702661470714,23.860389387118225,1.8557515150275332
2021-06-03,0.851723693005292,18.742589577681148,31.879760697681277,47.44430258998869,23.752580917555218,3.8061820576370504
2021-06-04,1.2975101713768804,26.515288946353508,48.20641290920116,60.65309509835579,36.28327831886038,2.2862331255363233
2021-06-05,0.8131888214129913,17.804420573676392,30.421517246638917,44.78314022275914,22.68230593536838,3.4784794951441294
2021-06-06,0.8161724766481699,18.120848882545953,30.577389554303956,46.38022533621498,22.75335574806313,3.9241689517544396
2021-06-07,0.9857202609321067,20.05412898388476,36.60669225562288,45.567145737813036,27.56879887352738,1.5824222179095957
2021-06-08,0.7809426075671021,15.666969917911043,28.96291124159025,34.83965313015255,21.852256693425762,0.8726039727021496
2021-06-09,0.7283352350611831,13.411235544341801,26.80031118106264,25.64363341592958,20.438395035359154,-1.2556980360849181
2021-06-10,0.646270800681737,15.486952773479768,24.412739424516896,43.22036356686542,17.961631586644426,5.069826227802368
2021-06-11,0.30824496716868116,11.067292935321852,12.292549167602523,41.61584755643915,8.388533111194656,8.763913628633818
2021-06-12,0.5151052773436032,13.52322863625158,19.665855288048576,41.17843174279383,14.259002834146708,6.074394370504931
2021-06-13,0.7509530689650225,18.09145060722766,28.383997055609292,50.76856473511973,20.866386857110818,6.056437428170498
2021-06-14,0.6104005997875601,15.60527198292064,23.230091115003905,46.40129730474026,16.91729243958641,6.474429734011953
2021-06-15,0.46104303962183507,12.634511783296198,17.695360069115026,39.884147224687794,12.736743591719682,6.35166780208008
2021-06-16,0.4733131424411781,9.298510646494066,17.519117135239828,19.992007578627625,13.25374667416086,0.189364686145222
2021-06-17,0.5240760399011772,13.43373753833427,19.95106661235832,40.041124451565196,14.523085119162964,5.619842697223831
2021-06-18,0.20899004660005355,9.149963381051545,8.62449124501171,37.609435571905266,5.607610106926628,8.780393324824757
2021-06-19,0.4179485908564408,8.8652592135566,15.585196722458035,21.3875520503714,11.671698743399164,1.2954973165130204
2021-06-20,0.46530903411119545,13.42780683260545,17.978297956063695,44.11261753064901,12.821804474711708,7.5766038095409005
2021-06-21,0.5654652145278218,10.56112200084374,20.833478595763555,20.75883493260022,15.860750983865518,-0.7181780426882717
2021-06-22,0.36782429736958755,12.067198492156558,14.467746787959749,43.15915475151332,10.065146499470087,8.493678826116522
2021-06-23,0.43014202487143804,12.463629176068856,16.628467805158028,41.0677802764262,11.850305093573782,7.09133415626466
2021-06-24,0.5018062488883769,10.164249464082037,18.627679105261873,22.941384162251957,14.036778956265803,0.7282973132276748
2021-06-25,0.5126473053493832,13.138254279048615,19.515540175044205,39.153504843920196,14.206497004717814,5.492929322818181
2021-06-26,0.3035387623102286,7.400056161907589,11.488349324801785,21.01962907273447,8.43005424505949,2.5987387626620686
2021-06-27,0.4814492222512568,12.896993168615776,18.426277579556963,39.95631586650411,13.31486898145829,6.121199003785169
2021-06-28,0.35094980093649014,11.048385450815374,13.722029857099306,38.52469745658435,9.625946048090556,7.30194471970279
2021-06-29,0.37734753372976404,8.959772241186073,14.23962540021217,24.76313663341949,10.491534227139299,2.8174026521589024
2021-06-30,0.3350787978671684,11.138625329881025,13.205436810478776,40.148312802478,9.162034578213897,7.988744827673985
2021-07-01,0.3789771215935337,10.884263980280375,14.633465458190578,35.63030567648326,10.445419150654788,6.080881858406916
2021-07-02,0.466955568373855,12.750587104942321,17.91419116419158,40.1334282787799,12.902310487509926,6.353895846831219
2021-07-03,0.3408327112088254,9.164829248730728,13.050635372868639,28.484021717164104,9.424325365425299,4.3931271879099585
2021-07-04,0.3335114046520754,11.195538758198612,13.1628785562693,40.58255127124478,9.113892370024315,8.139331577681078
2021-07-05,0.2554558352416651,7.569265544943026,9.904913948618857,25.344092483118732,7.029634802970255,4.499853484968456
2021-07-06,0.25917496951360347,10.158605008550984,10.486031659273,39.85886269183611,7.011789783263829,8.839659949563114
2021-07-07,0.4001641966439329,12.89748248645607,15.699126156236836,45.63750026656616,10.961279514379243,8.842727938161056
2021-07-08,0.3617423477369514,11.190899282699608,14.109252484546074,38.58392742301407,9.931529601357985,7.186416757271867
2021-07-09,0.24530720129941264,8.592793251236575,9.744794176812073,31.893227523081773,6.686165968227694,6.604205433062184
2021-07-10,0.1297941384774155,8.011152065516285,5.766647050786831,36.643913139023915,3.3697430036386513,9.467725298393717
2021-07-11,0.23174188260441378,8.320652335348859,9.241695817627425,31.288054661739732,6.306582536582952,6.589050131211576
2021-07-12,0.21901720828366053,8.191354235936384,8.791976428343611,31.439206855588008,5.944414537488846,6.792033487366908
2021-07-13,0.3115722859108453,12.49317979108354,12.655478538745005,49.5194140423404,8.415747209529423,11.110921759806706
2021-07-14,0.25962846611811186,13.514545183940752,11.092684905903873,58.97593046855149,6.862225280698579,14.610469342931985
2021-07-15,0.49801776703270295,13.74132223780258,19.13097899072389,43.616553544066576,13.753669707122027,7.022345161571528
2021-07-16,0.34179780910132357,11.189425011591664,13.439822710694493,39.96879676625905,9.354117304917901,7.851437192662245
2021-07-17,0.2406267030633802,9.989611111272184,9.833925963207324,40.19033686589881,6.482927139178019,9.169124677159719
2021-07-18,0.105476458685896,12.909035822254243,5.813935311942794,66.28965737091731,2.428188845216604,18.72611936316728
2021-07-19,0.47006031103065954,15.354880228383317,18.47733046534786,54.77644301319902,12.865951127110865,10.740048227290991
2021-07-20,0.146287790531793,13.525072521005082,7.29178617222248,66.95372798823719,3.579994458214725,18.422237237984977
2021-07-21,0.3483730268642868,11.452894232674725,13.70686416448128,41.01280258921385,9.531726392511262,8.085606764961302
2021-07-22,0.2234023443047158,10.571067456996392,9.358495815220788,44.71133971608119,5.956015888275263,10.748130907429728
2021-07-23,0.23708523355743694,12.013984513083765,10.071871843830111,51.98866198585475,6.282244537712699,12.777890304695475
2021-07-24,0.20243938774125828,9.806065354198685,8.52033540187852,41.81071978280863,5.386131494970753,10.130837697047602
2021-07-25,0.1615021780967615,11.720231960202208,7.4841742573197,55.59259684944635,4.1080174409157575,14.80126555085437
2021-07-26,0.27029547517099217,12.470862158373581,11.26664486570553,52.275578117307,7.2216805233964685,12.454017041083247
2021-07-27,0.16576453880533992,13.443788042670079,7.930935782267955,65.12932210342066,4.1478742538757425,17.63018952735474
2021-07-28,0.32181465034342394,17.568312930502838,13.893547187328064,77.76224185655596,8.466268189415342,19.51815533573954
2021-07-29,0.28592767923124207,12.108839935780185,11.727327983634888,49.117874661105056,7.691853641704374,11.306628856374175
2021-07-30,0.3629410712313472,15.233047238254885,14.861843808355898,61.56438646631336,9.770275550437528,14.115375979412251
2021-07-31,0.41025443659828764,13.857497871665855,16.20685857689987,50.41039563206299,11.206895836935784,10.16016416248447
2021-08-01,0.2796789336280595,14.446764066926113,11.929699537403222,62.89442153281616,7.397582393150203,15.546603452541966
2021-08-02,0.30178568063794997,16.637693826919993,13.05753577909044,73.85137722686392,7.93145597777595,18.58405985998356
2021-08-03,0.30327673358505897,14.002951204643187,12.643226190378376,58.71356775743825,8.102360400732891,13.991583843540218
2021-08-04,0.30813701490222406,15.652034663079828,13.096924108338944,67.7835882775628,8.163140111582427,16.672096347022446
2021-08-05,0.2781523164362268,12.06834317972506,11.459315610670917,49.429972821377106,7.4686853199696435,11.49705686982827
2021-08-06,0.4213252276263152,15.817147479654297,16.92366161043543,60.818631287467895,11.43244145393136,13.168253336717813
2021-08-07,0.39621875189315864,14.197911002642945,15.795932837857956,53.33326988274811,10.78399671240356,11.216859050212932
2021-08-08,0.3750390164773317,15.960397558095924,15.395933851383885,64.8694582068349,10.085303490672077,14.9644737794939
2021-08-09,0.3408531774035241,18.36128813208275,14.672069899519155,80.95691063144687,8.979075595019328,20.248089507608448
2021-08-10,0.3558401758707381,16.715533758800337,14.884865456481654,70.51939848930758,9.492802180042748,16.90900980428383
2021-08-11,0.3710736424603364,14.45464123044343,14.9975208616223,56.55473551558317,10.04348688778717,12.50111871150663
2021-08-12,0.44035920777579335,14.745788946172269,17.373468899355988,53.375866397491826,12.035499706571727,10.6840353002774
2021-08-13,0.3588058609074322,14.433645659803926,14.582217740605259,57.29193646078481,9.689297498329841,12.875534215941869
2021-08-14,0.327840466539197,13.105671754350803,13.309244207977416,51.87778900524002,8.85709046024956,11.622410209082995
2021-08-15,0.2754905515321646,15.325483283293655,11.94403490387832,68.20091993766154,7.233709842986407,17.20179540529945
2021-08-16,0.3928635058711397,20.82557538865861,16.851392756429746,91.38462594982197,10.365539553574628,22.755941899314713
2021-08-17,0.42208783907755243,16.556610879281,17.079568527951043,64.98468075843653,11.418673445496943,14.41763949026363
2021-08-18,0.340331422219147,17.961136097709282,14.584042984866318,78.71012119126908,8.983367729333603,19.57564959807218
2021-08-19,0.34286093082680863,13.382003794805827,13.861903567764324,52.40522285767778,9.278603692763694,11.596086369211422
2021-08-20,0.31806961726640787,13.390022798118645,13.031530096323076,54.18284512039091,8.560395311015208,12.439700250790894
