date,Africa,Asia,Europe,North America,Oceania,South America
2021-05-27,5.201662798221104,30.241069990607404,5.969470999453589,6.12223029582903,0.0286248758491426,36.72398873041001
2021-05-28,1.3592745585905814,34.37240111255685,7.338111856023428,15.057923631460143,0.01908325056609505,38.59835470879044
2021-05-29,3.9082610548989374,33.80072106753668,4.278481549593591,6.551709576901141,0.03856985265026505,34.630843586201486
2021-05-30,8.347004414947131,28.90116622138391,22.257611902927554,6.6779541814047985,0.0383681768912276,30.76743876553718
2021-05-31,1.8797702506988965,25.66098973789669,28.127170511786282,5.605454524339403,0.01526660045287605,35.742586582722566
2021-06-01,2.1590286200327027,26.471930308869542,26.004185016154963,8.159314833334127,0.48649065849323136,30.520638117872892
2021-06-02,3.5180449021099065,23.659742871804532,24.248792515170294,5.876501708616718,0.0423865027634841,27.61396813892295
2021-06-03,5.849209627076086,21.905029115318747,3.674000427959502,5.56656380634082,0.01335827539626655,34.412045495764566
2021-06-04,7.158718526791447,22.396978664650298,6.2409336378959495,8.981319125530879,0.0248082257359236,38.52738623769979
2021-06-05,6.181471167036316,18.529162857712784,2.922646334466921,6.053151300959032,0.025009901494961052,32.10842164699584
2021-06-06,7.754365029595469,16.344542653856262,18.167175775582013,9.288819926248436,0.566772541813024,32.474432462674876
2021-06-07,2.9031290049988856,18.668248515869543,18.560227779663045,9.634705613074393,0.09743301042085015,35.72907950999575
2021-06-08,2.3937720612793147,15.843866816879418,17.751324408614636,7.864932071100782,1.8952733581370442,30.20954503945032
2021-06-09,3.7945992072892043,13.912011009604289,16.309703192584198,4.764774987138638,0.009743301042085,25.626699933874313
2021-06-10,3.534986815687778,15.147289268204615,2.8416558631249145,5.4004590454914885,0.04871650521042505,28.1087953144502
2021-06-11,8.939044611895683,13.795383794555137,4.284234600025561,5.198209846209958,0.0,33.817855271529965
2021-06-12,8.750600010688201,14.414119390589397,2.274315029318142,5.137802348811338,0.0584598062525101,32.739251039610956
2021-06-13,15.667286563446172,14.701302564739464,12.642518934371402,9.26231445470842,0.1106828532833515,30.682667766696834
2021-06-14,9.69637084618598,14.1417892586539,12.746589915610762,6.998295369467374,0.009743301042085,33.75241335486448
2021-06-15,4.6320727568894435,14.99923708646175,11.3314325000686,5.187631685686053,2.5847837008386194,24.03854479118428
2021-06-16,14.916132923267217,10.091369547605664,9.814854858738894,6.509422425749366,0.01948660208417,19.141262508997695
2021-06-17,6.47960038342547,14.097748141316815,2.6075886312934635,5.690361857097468,0.009743301042085,30.341398330523536
2021-06-18,29.85190055556965,12.642667119240837,4.693588314953962,4.661726464851767,0.0,31.701807380730912
2021-06-19,12.923030819998079,9.634222075373113,1.7744354753908234,6.51514251270882,0.02922990312625505,31.168812157434846
2021-06-20,6.714439464425945,12.246554323720162,8.6221994265048,6.603713716827997,0.18551088200919724,28.536735681256776
2021-06-21,21.143280459204625,8.942190750911685,9.1673064212736,5.857824410502036,2.819001731743638,25.92645577843754
2021-06-22,13.777320645106064,12.549303776111897,7.846259504480077,6.9612037939923335,0.03897320416834005,26.528958607684938
2021-06-23,5.417835737186688,12.414567904452722,8.588819630627052,6.718407872256989,0.0,23.571939121648445
2021-06-24,7.489515111902373,9.69491987737854,2.2221979959802924,6.304746309876178,0.01948660208417,29.683042398752892
2021-06-25,25.83639541608737,13.687416661203734,5.260002235267205,5.351193184389633,0.01948660208417,29.831090255872784
2021-06-26,8.356478172047508,8.028289231711216,1.1417122473002699,8.83438592220854,0.009743301042085,30.265548532445642
2021-06-27,13.947298680776672,10.305639420716153,8.226603046082603,10.224487967081902,0.5361460976819997,27.355220652302876
2021-06-28,5.167057725249171,9.938808397208321,7.333959416015444,8.376290158630738,0.03897320416834005,29.163933907631343
2021-06-29,15.950871646314063,8.991288710942351,7.430203512165641,4.7301674872902835,4.847734523141407,24.687933399961576
2021-06-30,6.602509359243894,11.62154469663769,9.305190287551637,5.982895214830496,0.0,20.742536036878544
2021-07-01,20.195995172139057,12.200033462109738,2.035751179533524,7.563139828210455,0.009743301042085,23.23881912893806
2021-07-02,30.90426186420931,13.510152310226939,8.020665499659884,11.492523136375928,0.0,22.58142876267853
2021-07-03,15.207857217663435,10.44216477433549,3.7734379787043726,12.670092234173055,0.08768970937876515,24.790015510246043
2021-07-04,10.407442991496891,9.480800770216598,11.176012323278428,11.761234309595267,0.5851575218767345,22.335857953186125
2021-07-05,10.087703461570472,9.2069343131851,11.433273862790525,9.903620882587914,0.009743301042085,24.772320320910634
2021-07-06,16.04740118479292,12.50450005610785,14.645441872074466,6.158856982453128,13.85417512581849,15.195233451637616
2021-07-07,6.280403655246254,12.951945043768562,19.499816828243336,8.795358558241025,0.0,20.125535126132018
2021-07-08,12.995356155544453,13.864589146613275,6.468771481598958,8.32098372554073,0.009743301042085,19.747117579261808
2021-07-09,47.728779885690685,9.82524749044338,12.510102092027664,60.410024813899405,0.0,16.652221173444605
2021-07-10,62.880866032081954,11.520587413482453,6.389410771651267,14.222810385321269,0.02922990312625505,20.892110727325136
2021-07-11,16.53908870379929,7.516081021277866,26.548689834054617,18.056885851225566,1.0574137571207054,20.06965288943017
2021-07-12,4.135336285704886,8.435314889361436,26.428936902249465,11.743662462952926,0.17537941875753035,21.390939484736126
2021-07-13,5.1522172800338994,9.739488884867257,27.48765237254295,11.24770599259437,14.656297519446644,14.587499799478863
2021-07-14,8.708379272046226,12.72383121753395,37.74996918432132,12.628843018680183,0.04871650521042505,16.098851336730238
2021-07-15,8.739303383651466,14.681161420127015,12.255940473770732,10.766203863604352,0.07794640833668015,18.024257292772667
2021-07-16,92.68545458365088,10.094759366225292,14.914092606778258,129.7635887446144,0.0,17.30576710639029
2021-07-17,8.87026899297419,13.164192812733807,7.174892713244911,16.365207906954456,0.1169196125050202,17.10516793446141
2021-07-18,9.142874948824234,12.864541041905758,57.98453751888768,13.119097247678784,1.6892710266174902,15.855125994485073
2021-07-19,26.174081681062887,12.726945472481544,53.79203556778104,15.039670010895854,0.0584598062525101,17.02544239937812
2021-07-20,8.477730081111314,11.624042128312542,52.78499812307376,13.36395029341959,18.327044397534845,14.751116736222007
2021-07-21,7.990939793714678,9.668911293300013,64.97079880789092,12.738219532404957,0.0682031072945951,10.684693657691419
2021-07-22,10.852336562146348,14.56280987170032,13.348667541902312,11.22432133916084,0.19486602084170035,12.677771228272576
2021-07-23,79.36126757957167,14.556154453892566,23.302214165623827,36.68980579866004,0.04871650521042505,15.044635567037545
2021-07-24,5.587911960987895,11.360033522632127,9.307773035968065,20.302721546302188,0.0,12.18487471046708
2021-07-25,5.924741141496002,14.0738039391602,50.280892529511945,17.411553753003375,2.423976173412151,17.23525194882439
2021-07-26,24.776529720199115,13.146335659205354,55.98073859227632,16.03522535274064,0.009743301042085,16.849404490134816
2021-07-27,3.779713447662462,22.530005428265746,51.91714892680734,14.420166743790645,16.327273718892776,12.25831994854031
2021-07-28,7.227141254203858,24.30080256470581,56.96074808794211,21.927817662137826,0.02922990312625505,9.778141244484793
2021-07-29,7.686951559992485,23.31131064098491,12.694112098522462,11.077792463968779,0.02922990312625505,12.866529149866679
2021-07-30,52.67920569371325,15.578608642787739,32.82326149918774,31.25702359294389,0.0,14.077979139995191
2021-07-31,13.420812855269835,19.267655472288386,12.194723649844727,27.50287896426217,0.03897320416834005,11.101360242176606
2021-08-01,5.230730359949701,21.025496063925253,48.06658090742578,32.251550053465856,3.2104077724943068,9.70793284498774
2021-08-02,53.95919334419609,20.007836595153286,52.0514330482499,22.374374941502282,39.10588840536085,12.049280437965479
2021-08-03,5.58773165276213,25.282259546714226,51.031422122556336,28.671353784684783,0.02922990312625505,10.325495669176837
2021-08-04,16.519010487941035,29.66956823966963,58.69846305442238,19.281347461414995,0.0,9.056263997612515
2021-08-05,13.994793844032177,21.77853785230016,13.503365873030214,24.213839216616712,0.0,10.671081101012893
2021-08-06,72.77910955192755,25.799454361233554,23.144597824547418,22.911216167241943,0.009743301042085,12.304746585667596
2021-08-07,10.598284065513578,23.42191855713599,11.910756673568635,20.421721778799448,0.04871650521042505,9.96190626728619
2021-08-08,9.290922687965498,23.355400838319,59.41446792208946,21.528199627488924,4.433442458021963,8.94665052783572
2021-08-09,4.663944795245432,20.96065592831058,62.42971107444016,30.201955104503725,116.1002120621969,10.70457955708279
2021-08-10,45.87887618605632,27.83574201543006,57.5178244786071,34.7953441305504,0.01948660208417,7.484044725240587
2021-08-11,24.827394211243654,25.404251602712073,64.78480498893715,20.506824485073608,0.08768970937876515,6.485420807630766
2021-08-12,9.47379954443557,28.976841408963455,7.370122731633105,27.480820507017643,0.009743301042085,9.331051314269205
2021-08-13,71.58709221161186,27.576449192053726,16.606302140902308,25.874551417403502,0.0,9.352109859641873
2021-08-14,20.854826992698,26.50384391102004,7.179402592531646,22.17679928814344,0.04871650521042505,7.485792105030951
2021-08-15,12.793794135980091,19.173521477262703,63.15042647820075,21.192876813724183,6.962981536824749,6.341584537456841
2021-08-16,3.5741410763901196,23.051150432339465,78.40960974218031,37.77760134399001,137.76954967125053,6.948546412279313
2021-08-17,13.249929373676277,20.456381955541865,79.39438060994375,51.988589166172325,0.07794640833668015,6.246597347925994
2021-08-18,10.440689502836099,29.38492783695665,85.54630982783877,24.619175714318956,0.19486602084170035,6.12242692775672
2021-08-19,6.818785995601037,30.08242430428301,8.707832008656442,31.964245136570707,0.13640621458919025,8.59931621134064
2021-08-20,4.88418516553859,21.915060618415136,18.606471303836432,43.82728104638658,0.23383922501004045,8.157792889761255
2021-08-21,9.000059682812154,20.994836007445077,9.364585272087096,21.21834475642537,0.23383922501004045,6.6425162495477865
2021-08-22,5.412497655024185,22.8760913224967,85.02721676303783,39.21775003491984,12.074003011785349,6.01646541412014
2021-08-23,2.695129749906138,21.608393662829293,115.35973273497282,34.21348476027856,208.81961207822104,8.380888024086493
2021-08-24,3.3370982861173473,32.495066140307394,86.61177383634279,40.40410958410484,0.6138279656513562,5.272804319839496
2021-08-25,12.13864279455018,30.92732305732328,118.55496258889764,24.637309649749557,0.6625444708617814,4.565599469132611
2021-08-26,2.3187889477744954,28.207638033826477,30.989202896146466,28.303266959521487,0.6820310729459514,8.003538614205953
2021-08-27,5.199755798446986,23.23587474988116,22.55731867832612,41.71002145162086,0.8086939864930566,8.600758188091064
2021-08-28,3.9274930570076143,33.15326785384069,8.714328153827546,24.129102733339533,0.8184372875351416,4.949806653247449
2021-08-29,4.506334841485022,24.32227180855903,52.46800271005881,27.115431758094054,16.069647518116078,4.453408400661385
2021-08-30,0.8417144856324,23.918859395172685,53.48014546605081,36.0373046645015,0.477421751062166,7.428182780662752
2021-08-31,1.3224489942479383,29.941916855452938,72.68874677607707,29.01947025811203,7.172104570680023,6.538144202482912
2021-09-01,16.857642262148623,30.185915251654265,64.28553493333315,22.91993553240215,0.516394955230506,3.7893131716826622
2021-09-02,6.95412273491483,29.545629920278643,26.62607259768692,22.58674654305066,0.2825557302204656,4.967124668738296
2021-09-03,3.9377146088131845,29.721553257360867,17.082651710919002,75.73445634509382,0.17537941875753035,8.46410940375682
2021-09-04,5.513899875274608,27.693463977253057,9.165975398395023,24.708470722013917,0.2435825260521255,4.596485543866026
2021-09-05,4.00493176120825,21.54965539878032,82.02507044006602,9.771706677982566,21.395054101993846,4.2931984785376995
