date,Africa,Asia,Europe,North America,Oceania,South America
2021-02-02,-0.9743682277970316,19.62546649957041,-22.188738412893336,-5.1496110810573406,1.7314537591697197,1.1842143147607322
2021-02-03,-0.8732178102302993,18.7239953549295,-8.181640911282278,-0.08392583343027364,6.91188881558533,-2.7013856036747814
2021-02-04,-0.7894103039844913,18.200837764981884,-67.15732501190257,0.7589165497290461,6.250126869226505,-1.1919641828236573
2021-02-05,-0.9392596257604057,12.21361858252657,-59.098437140516936,-0.11459540991265953,5.34686594974282,0.12238991258086979
2021-02-06,-0.807808552255652,12.17118998564253,-78.6585180664101,-5.539249038247575,-1.55948844182317,1.0036144997540772
2021-02-07,-0.4964507870394175,-1.5246333897103723,3.03266225007585,-13.181792920562383,-19.381173788213214,2.7951248687230787
2021-02-08,-0.678118596102152,-0.44762224895248276,-2.4834812474741224,-8.05184798308446,-8.153186430833932,1.6645549800903991
2021-02-09,-0.7552327158460458,7.644814407825477,-3.0160278647449044,-4.590438953610574,0.13410579399963474,1.1562507696894182
2021-02-10,-0.7656547597269892,0.615732069311518,8.089824523442308,-1.3855987370751512,10.816464042162456,-2.036545983315282
2021-02-11,-0.563076248365375,4.6273276129648675,-51.52191470805496,-3.1529152949715615,-2.953443110537937,1.8406917981553497
2021-02-12,-0.7477203629472399,5.931449421888706,-57.540128620715656,-7.388504825287691,-4.119837262559654,4.1175401034922725
2021-02-13,-0.4489340837354225,1.1785909688548364,-39.28182482473797,-0.8045968245245133,-2.0936474917872574,9.565095119214062
2021-02-14,-0.4113536940390617,-3.711499871004362,16.911773373445243,-12.35531243852647,-18.515633978646434,4.172879982480465
2021-02-15,-0.43413528031750487,-1.2897297230961426,20.683700756329998,-14.070188060210311,-18.390113136207145,1.7332221036541784
2021-02-16,-0.4799198398333277,-0.1038626601347003,23.45896714951379,-13.15585359744065,-12.752831381961725,0.3825705637527081
2021-02-17,-0.4377281427781408,-0.09468815821469095,30.22792542860153,-10.958302238304077,-5.4547020747584085,0.33430208787470067
2021-02-18,-0.4151406495420586,0.03522213563267246,-36.09270870493623,0.02073859022384788,-4.711149471162487,4.9226001098670835
2021-02-19,0.8235204826140033,-0.2177901601156586,-29.175099414234214,0.02005745229722205,-1.4152621836909416,9.05477389900356
2021-02-20,0.7608301900435475,-0.670114954212931,-38.01051719251323,0.02081025258707008,-4.3609824232663925,6.470933486618945
2021-02-21,-0.4488051213809104,-6.854835368368949,23.210333993820917,-10.68510669937133,-19.339298844835717,1.855659797455685
2021-02-22,-0.08064558214669487,-0.4665626787892824,1.4212001412333335,-15.897649794154237,-19.40792277637377,0.8119636399383288
2021-02-23,-0.24914177337025023,-2.0088634423669074,31.362065769456642,-6.297245964824572,-5.27792812353803,0.4562252586539907
2021-02-24,0.7378704055636116,-4.4080432689062725,47.80725924233454,-5.257963545781618,-8.389234491341487,0.4833277056509166
2021-02-25,0.751891900913951,-0.8977344045717379,-28.98762635765873,0.11395119379626066,-5.630663236100486,10.65659410164223
2021-02-26,0.7477978432349122,-0.16992032159344655,-21.467711533361925,-4.415485924479354,-14.443010448634283,11.410858340832505
2021-02-27,0.8674710487399614,-0.7089608998004133,-29.856873451234076,0.036283210788090325,-2.609046638779585,9.286017199207183
2021-02-28,-0.3443504267919429,-7.778529491695972,61.35272726393975,-11.471307858612967,-17.881015247996515,7.332821917622505
2021-03-01,0.22128051258382042,-6.047724825636443,46.89623673336383,-14.71162712944497,-16.58793723015087,8.416609672443126
2021-03-02,-0.13075730950358955,-3.7459798304114695,63.387000095711414,-14.710011047653104,-17.40164008309113,1.1650419679069481
2021-03-03,0.5771775486505544,-4.931092533886066,68.32046087220061,-5.174719970128747,-9.822699252154331,0.4927183299702486
2021-03-04,1.1269928749646507,-0.745795908249461,-33.63738077735809,0.06740491681306231,-4.307680386782339,7.834582564868169
2021-03-05,0.7628093423911325,-0.2494086099139176,-16.781571680387326,-3.2457624056103023,-8.299529790930318,11.175678432483567
2021-03-06,0.6064559221780141,1.0397664196108976,-35.86423875607658,-0.6430340708914827,-1.9499911759023243,8.78184717471716
2021-03-07,-0.5042649332306488,-6.916353335288063,59.70891266877968,-13.006337700535315,-19.498766324899574,5.86823017890034
2021-03-08,0.09744090118843901,-5.703143635937572,35.43967755890586,-14.631370107110925,-19.288493451047852,4.512979072431852
2021-03-09,-0.2763508861000606,-3.297483978831975,71.62446709189402,-17.303455224733256,-18.009689101204074,3.4545062787865994
2021-03-10,0.7275915338712537,-3.9745960059329395,74.90256728025075,-6.309140107902472,-8.802894794420899,0.5423536228775616
2021-03-11,0.6592308910471807,-0.09994828517172588,-35.48703019668059,-0.13728393993454951,-2.453828499662128,11.21997741229165
2021-03-12,0.7119425715793694,0.40408532834267613,-36.04097113133269,-1.5926881710525629,-1.762169675312593,12.949807926385558
2021-03-13,0.7311688382448872,0.10314267345800426,-18.18589233691472,-0.5480627433727602,-0.7571697926900262,11.75305685020911
2021-03-14,-0.4227526642306133,-6.5965578646566705,74.00641652802963,-13.9590257410942,-18.250687048615667,7.774948715716093
2021-03-15,0.14555057140971545,-2.9664226602406014,47.258448855216976,-18.101711600123835,-19.41769535039432,1.8909776089275232
2021-03-16,0.8824449985691893,-4.2616112224502505,78.25018330559097,-13.271211063661196,-17.413715467402586,0.7047569140772352
2021-03-17,0.6400182578232139,-2.810623156375785,62.18974436666415,-3.108170436413704,-3.5244234821895852,-0.39353073625726703
2021-03-18,-0.5147203078301473,1.1527481897866336,-36.043749073042214,-2.2508823881601763,-2.53231899541351,11.980822260336236
2021-03-19,0.8010656503734737,0.16452109401270415,-31.290740669032964,-1.8703240173577933,-1.3105827806697021,14.77455969297674
2021-03-20,0.636198227874915,0.8452316674493032,-38.29413444175912,-2.6526593042728535,-1.8220320069572171,13.44187950654131
2021-03-21,-0.6458363384606499,-4.039790253449288,59.141860247009554,-17.756723697020654,-20.075254057184775,4.754894992671767
2021-03-22,-0.029518369369595125,-7.169751795103279,46.55577550895796,-14.052541169348444,-20.968777757008535,6.4530098490118295
2021-03-23,-0.1673647826211756,-6.299224764005677,105.51281196817627,-12.758142123329765,-19.03806731580552,3.735955274075536
2021-03-24,0.7754239538509463,-1.722388196426712,89.08063490117206,-12.025659499191237,-11.089019929654237,0.6341488343222201
2021-03-25,0.6708448078402525,-0.3242396653193877,-11.227019774176872,-4.124515909515335,-5.488441537327093,14.135465280481425
2021-03-26,0.8298574616675074,-0.2897210574205202,-37.815228877266506,-2.0412734042544414,-2.911690488056363,18.227591424777987
2021-03-27,0.8709284236996054,-0.25145121620539096,-50.61034820280339,-1.0415892863467098,-15.911158282711973,12.857400949570462
2021-03-28,-0.6498985400320927,-5.939883061824057,62.58031537194949,-16.29704694218664,-20.464143547852558,7.709277174521519
2021-03-29,1.081156312436678,-8.841191911721014,53.26185152418531,-7.999901936361667,-30.9916938923715,4.051545257425184
2021-03-30,-0.33430928582721786,-4.218656209050243,60.86948045922875,-18.17545050226351,-18.226704838381792,7.665193099484549
2021-03-31,0.7407722458184417,-5.14551951566416,61.539639237918074,-15.582235203911472,-18.373345934660133,4.910567933334429
2021-04-01,2.971558449938585,-0.14872745798370895,-36.1163851781513,-1.4333606433384014,-1.193276573710806,14.636868762285763
2021-04-02,1.0005092025029068,0.16633868649794986,-36.69171766376841,-2.4740174848932313,-1.5424436209158283,15.485210392544918
2021-04-03,0.9615138302560124,0.8456847957114333,-48.7910219172761,-4.810752670615123,-1.5188143960904514,17.655747992497183
2021-04-04,-0.6318768149072471,-2.8887660935831416,6.320611466283571,-6.231384555875714,-31.06365921703512,3.1256702294532506
2021-04-05,0.27892828239251216,-4.291181316916218,30.24333455103305,-18.47380149895251,-19.264784016278583,6.727692788320054
2021-04-06,-0.1976271384966709,-6.522993831283721,46.05377426646351,-16.34665535157753,-18.97519777691241,10.890006114688846
2021-04-07,0.4670364890289042,-1.5631960086682872,22.405620207124507,-15.232846461806215,-19.321139931638037,6.176480137738048
2021-04-08,1.2122660545818935,-0.3713626858661689,-47.7850349936459,-3.2161173166499455,-5.214553038536053,18.625852787086508
2021-04-09,1.0480226213822756,-0.10001917499652019,-52.760043179947225,-5.015943406548086,-2.076903850373441,20.490826369042857
2021-04-10,1.2261140021339922,-0.6122893998763941,-60.987958149305946,2.08675595175962,-39.48670100157113,13.22914944103435
2021-04-11,1.382884607916237,-7.048422100521359,20.658398194724448,-14.326126259558084,-18.578393280595773,16.52078986798479
2021-04-12,-0.6543407168662023,-4.718019975584456,11.447483118596102,-9.401478335131593,-27.328278044672057,12.637454097333153
2021-04-13,-0.18987907087995154,-10.083826785035285,11.05090105951921,-6.704879444103234,-29.18584006226245,6.968596258123442
2021-04-14,9.837490130092464,-3.9522717914591947,20.64693599193553,-14.652561897590944,-18.447066120496455,9.624158419248028
2021-04-15,1.1164793929507675,-0.3620040925678742,-49.36232418287015,-4.882251719346295,-12.925833817881172,17.056730698326717
2021-04-16,6.584281004465425,-0.42786332894222506,-48.48840822901281,-6.104285548130788,-10.857697230547856,21.915887972246736
2021-04-17,1.0755746122015601,-0.18124965131990772,-55.31797845606957,-4.275242446315556,-20.948092149209888,17.46852479176011
2021-04-18,-0.553027279152724,-3.1885715279849247,7.1394583262160065,-6.727971783027302,-27.65242697333901,12.896027229419124
2021-04-19,3.2352923581041337,-0.07971856040716413,-4.092233054218147,-3.8268691468469083,-29.921067401064164,12.618508402909923
2021-04-20,4.057980969621464,-8.139384806394794,8.703650294031013,-7.464353867635143,-21.74187514328079,11.124992396297406
2021-04-21,2.5342997652868746,-1.5905913072843367,15.674780200770718,-13.672616559333903,-17.886739753503196,8.81888282933773
2021-04-22,2.7517076334336976,-0.4226912537788598,-51.485307384011485,-5.5764769093862085,-11.367333451946648,20.132020681271293
2021-04-23,5.166912967575341,-0.43544999636793075,-49.607104435304954,-6.155897067482098,-11.804374371882268,18.772025118064608
2021-04-24,4.826267729297203,-0.17962744693308091,-52.82701794194759,-4.74001173234711,-20.666445899393775,18.881489651758457
2021-04-25,1.49426965431156,-1.7377045026307576,1.2024071976163724,-8.474305222241638,-20.566620300792692,14.664354933208612
2021-04-26,-0.0072405223401314535,-2.42005392516028,1.2492227916163812,-8.673026598493731,-22.67148485288792,12.350082775319963
2021-04-27,-0.24576718907299389,-0.4029443823801186,-0.5372278368343955,-15.041138244258363,-14.620029615087759,12.01986958284485
2021-04-28,3.1069787837727434,-0.6008628332392496,-1.0023506632980796,-11.813261112292746,-11.226979335665195,8.073909805229535
2021-04-29,-0.18109283224551698,0.7911068078626349,-59.12692376463267,-4.860184035943818,-3.1350413612656047,17.20428000312271
2021-04-30,5.696244402390664,-0.4601510082370572,-57.48316125910079,-5.445019058209021,-5.766482046619323,20.03925618286392
2021-05-01,4.077519192654938,0.04789970311890296,-62.994356510740396,-3.4731371936381836,-2.315124558633005,14.712182015421309
2021-05-02,-0.68665071619666,-0.2555750055839729,-6.893752028636007,-5.838251418663225,-5.745660554665557,12.640387191569596
2021-05-03,-0.22464650623602095,-0.26465187939070683,-15.262256819551089,-2.369925823205351,-9.807284579391295,13.559355964060304
2021-05-04,-0.3693146551385103,-0.3334227005854215,-1.1641130892965974,-9.567686170081522,-15.124496374595774,7.923301491452763
2021-05-05,2.5608105321890786,2.7897195718862893,-9.534781917788996,-5.085008718146035,-2.3709909427192324,8.339035739136186
2021-05-06,1.723550237308268,3.085865389364171,-74.12630035851579,-5.59408430992473,-2.8213797424680096,9.08038241606624
2021-05-07,0.6734174715680807,1.89738240830698,-80.3663717192444,-5.678366856668118,-4.211733184216974,13.157986504111042
2021-05-08,5.500775898456788,0.7325365724968711,-79.67409799998173,-4.298635426798917,-3.198245441624516,11.95765158727014
2021-05-09,2.7076914546735256,3.2749717606556477,-39.229587354287574,-6.88580006742102,-3.0283963646049425,9.622400951638136
2021-05-10,1.7483591428679197,2.9962926484137835,-47.875488966956944,-4.515755282674984,-5.327145404636806,8.78258478319386
2021-05-11,0.3472917692937248,3.0480284182339883,-37.24426631776451,-6.4681262843351615,-4.220585327972079,9.974431520179317
2021-05-12,0.8340385994068401,9.12794631416496,-51.905121283851166,-8.048553465654726,-2.690784880940923,1.2417016929986266
2021-05-13,6.660004943958335,2.3581545610116645,-90.61832961260126,-7.206405172808653,-3.2939008594996726,11.880256739379545
2021-05-14,1.7785971161062737,5.028879817401608,-96.62758880497755,-7.597349218911797,-4.328960512298202,13.379584968909034
2021-05-15,2.0528532908517425,0.535464836739193,-87.31674247484361,-3.074287942506334,-3.855655249203534,13.71190512275041
2021-05-16,2.9465271135624316,0.19561190477300822,-32.82996650188053,-3.8427728803011525,-2.085999041481546,15.924810938422777
2021-05-17,1.634124062238223,1.1536097194344974,-61.60840631180703,-3.0651996105863755,-7.627454206328845,12.842832706100316
2021-05-18,4.03703808104165,2.542443165099156,-56.365594623052736,-7.045304392005504,-2.3138873053196773,12.145508202160611
2021-05-19,1.8559332898519498,4.361783262089366,-55.01679563465873,-8.315619862699569,-2.5315553503662143,9.375020407100878
2021-05-20,-0.02435054031834633,-0.1355119748071109,-57.97136935263153,-3.1791282411499586,-2.9864764336419025,20.827195761340008
2021-05-21,1.1153353371401085,6.212260611636561,-103.25723686082141,-6.679309974692439,-5.337231981989924,18.351516503935215
2021-05-22,7.365035214216711,12.83072944175487,-103.50549887791705,-9.446684302414576,-4.169574772791555,15.247478500491601
2021-05-23,1.6986981737353368,10.08358952880848,-83.86812030003813,-9.4844118145678,-4.780872553477376,9.748959574415862
2021-05-24,0.31522616953775745,1.9193489628962246,-70.67560052365778,-5.239249279937548,-5.696510465362349,14.157065179579481
2021-05-25,1.1132888716732798,4.3905024490994204,-58.342490875023095,-7.495011519338106,-2.4614483131871334,8.838947248868307
2021-05-26,0.4523233484283021,4.246472678360549,-74.03481916776778,-11.289260897775705,-4.873853187017053,11.318405688881255
2021-05-27,4.346709508474065,2.3795913195136205,-90.24196165062521,-8.14412559652925,-2.908555693164565,19.44686890162325
2021-05-28,0.3802585660305943,2.0286217298659377,-106.2471051344501,-4.592582998337251,-7.519129296940074,17.740722211777314
2021-05-29,3.002940676851387,4.2395616073676,-98.04914804521076,-8.987008486528907,-3.6151423915641154,16.19550427830409
2021-05-30,7.508215769434025,1.6021877427333087,-71.8581070964037,-7.050614239251822,-2.5057017933953665,13.903891210150151
2021-05-31,1.1166009492319613,0.8195542995358684,-57.542096963592236,-6.929717006683908,-2.357446872038244,20.385912852720903
2021-06-01,1.3878443230722994,1.2609299583505147,-61.41198641277311,-5.333035568189143,-2.9506549267796287,14.735820331217637
2021-06-02,2.8380879559770356,1.5655347910792676,-51.79082479842665,-5.020246163597497,-1.730110379719773,14.02108786119637
2021-06-03,5.1758086400351395,0.034970764243512586,-71.54676692067079,-5.142400642371721,-1.6379308670632986,20.97709176601709
2021-06-04,6.463694429920729,-0.47404405794694265,-73.73737062761863,-4.351452015341627,-4.553034574007828,23.923288162044955
2021-06-05,5.600508605808278,-0.38018418321853725,-62.326035438068864,-3.5411825098517564,-1.8504841026177195,20.404234790572815
2021-06-06,7.266143703599398,-0.4065124721568251,-43.4030968344479,-5.354536418845633,-9.305675497620385,20.512712584897425
2021-06-07,2.338739914586848,-0.466188300456624,-50.79961939971916,-5.5096152847479924,-9.065375210051675,22.475902528057574
2021-06-08,1.9081157300730545,-0.30087197795109705,-39.449654934388704,-2.7585388180053605,-2.955587296844657,19.585773309726193
2021-06-09,3.3587446822759945,-0.14793719865120475,-31.68819334104457,-1.5249719451680555,-0.2560084861018834,17.142724815457008
2021-06-10,3.0591922216961263,-0.2543072986342915,-49.95813889025149,-1.8513426394009869,-0.7261132404877849,18.72154279215399
2021-06-11,8.51080887816647,-0.31391318927719797,-45.180999230136514,-3.2310080018131964,-3.09659715884468,24.754996264883104
2021-06-12,8.301664875537586,-0.31816328389277987,-49.11479780000932,-3.2395491998291024,-2.6081559014114175,23.386262125774003
2021-06-13,15.234841538194551,-0.35577407269684275,-43.62432318150215,-5.404447611340482,-10.773733195083642,19.54035275245235
2021-06-14,9.267350271442094,-0.3614257390784383,-39.68254429428343,-4.246252396002366,-6.622134857456084,23.767367780969657
2021-06-15,4.206575138181581,1.0367561341635396,-37.362552236223536,-2.7450232518117486,0.06437179985555525,15.176938778977325
2021-06-16,14.61378490235634,-0.2758464173478307,-28.314782541710127,-2.5908673519182703,-6.140385322030144,11.727886080169005
2021-06-17,6.04431071178135,-0.32919339124304353,-48.335695262932965,-3.522332230626727,-3.9506946148252307,20.9204508616644
2021-06-18,29.458311898626686,-0.28585748883748624,-40.47398498242358,-2.8041503498581712,-2.4926649850569627,23.46416457909045
2021-06-19,12.638686706826856,-0.2844913607756096,-35.410705462575976,-3.3406606975655637,-7.400039093821094,23.77806089021112
2021-06-20,6.344739564073332,-0.31762207503927103,-37.093681410187706,-3.6205456818618216,-6.2046777490203135,19.76129883079178
2021-06-21,20.87292505185872,-0.13379109542674267,-23.42527922882244,-0.8239895466829351,-0.8560914437071834,19.769488544660163
2021-06-22,13.400059599579162,-0.33707024163139837,-39.31118126537765,-3.963728778095338,-7.101777060793843,17.414683624250095
2021-06-23,5.0372293294582,-0.29164616547709715,-36.686961666012834,-2.061537673866455,-4.377626125208833,15.101846211466823
2021-06-24,7.201837961358532,-0.2834857477282215,-34.955590073322604,-3.2335965206544137,-6.950937570222438,22.345531240349615
2021-06-25,25.412603850032582,-0.3155125565731646,-44.0059914910052,-3.297564516151899,-3.4321057087563513,20.76313018528837
2021-06-26,8.142466413373535,-0.1604649070920116,-32.52642699873707,-4.141140998096679,-12.590569844058617,22.908756897231697
2021-06-27,13.666227309390225,-0.1897178334346103,-33.92528343009466,-4.776999496603985,-13.436524698102717,18.349023410432213
2021-06-28,4.886856118874915,-0.22952260142365705,-32.38832055308809,-4.3380723968165285,-11.066266225669382,20.910224242458447
2021-06-29,15.701587813183998,0.6488852980446504,-22.414028971881073,-1.2340826005934071,1.7035299212923125,19.075272005805317
2021-06-30,6.238699789225151,-0.233302360200158,-31.709445122628484,-0.20750715353485533,-1.4095649461632527,13.358868811502454
2021-07-01,19.834189014611063,-0.33146074188510805,-44.54609094684033,-4.239553727845185,-8.50959676112531,14.06984244840737
2021-07-02,30.525852017450205,-0.25421226215295095,-45.82819983850498,-5.847956026529195,-15.206236653783558,11.375667463839703
2021-07-03,14.931057650421055,-0.1566109326714839,-39.79255603380092,-4.107391653189447,-16.198738531642498,15.272847331695065
2021-07-04,10.159999638756576,-0.1346548684538879,-28.882417366902793,-4.330442077159285,-15.353953597536723,13.475713869640161
2021-07-05,9.841308432114229,-0.16860431287026162,-26.900982153104003,-4.605127317632924,-13.952669529451173,16.439593802557884
2021-07-06,15.830548309370345,4.485505922498151,-17.279926757414096,-4.853775037873334,3.776525141497185,8.431144250524726
2021-07-07,5.884984266583948,-0.2780296344672683,-27.761204351476042,-0.540532463044627,-4.817432300520231,11.25603874304292
2021-07-08,12.56892515911853,-0.3013346685914728,-43.69487453466098,-0.9569792927058739,-4.1884237518424925,10.436556382781461
2021-07-09,47.52142343069349,-0.5839773347959716,-39.43875942935607,28.995810529646775,-35.95664625258624,3.4319361768251984
2021-07-10,62.57256866267994,-0.16568523188511203,-41.19330889146793,-3.5373780175105227,-16.941009374345015,10.590157813476802
2021-07-11,16.345386576645463,-0.7092705860934443,-10.289662697502594,0.10053160896901729,-18.17845410270321,11.403363726077943
2021-07-12,3.919510822378323,-0.13474211044643009,-9.958489411282807,-3.713458819210993,-15.52085251031902,13.204778890197586
2021-07-13,4.947060182787797,1.9718454763399598,-4.1364917088739706,-0.5601619196097914,3.370297243691546,7.739662438517273
2021-07-14,8.359971762914604,-0.21222948861362328,-13.893329222574009,-5.355015460834048,-16.496925769128516,5.129872295105876
2021-07-15,8.27008854508674,-0.9669654210608611,-43.40304270889872,0.11492713427486627,-5.0974167641839605,7.635304562475463
2021-07-16,92.47192460096122,-0.5793470314896132,-38.225932696281056,97.76416768214872,-36.58685876337832,3.8043649261598365
2021-07-17,8.481266902380002,-0.7801739593000898,-46.574900529854396,0.107271505481133,-13.538123864921657,6.092462418688225
2021-07-18,8.759271490154111,-1.3835095420715862,1.0953178695535384,-6.6995072617091935,-16.54899312664105,3.7710007763457867
2021-07-19,25.826069694545026,-0.3447868163666234,1.0315743450439767,-4.068139301119572,-17.910822488982525,5.698869346035947
2021-07-20,8.170372282395181,-0.31033105006423883,3.1300996421466873,-6.50167598018829,-1.313509799033705,3.7822508807531747
2021-07-21,7.549040231419814,-5.4131618075680095,9.84981147709257,0.07011627609872988,-8.130379526602134,0.04854477822871689
2021-07-22,10.391210948001287,-0.8554640379020884,-41.664703326862615,0.4492347617512384,-5.279037251312371,2.368717671720324
2021-07-23,79.01588266390755,-0.28668053315840164,-43.65680008313917,3.4960275672296457,-35.72044626261484,-0.796026639492583
2021-07-24,5.24817558753649,-0.8150490478085255,-37.625997413352884,6.101789528854333,-11.930128326266207,2.567790306609046
2021-07-25,5.544380594982373,-0.1885501560937845,-7.1787906549334135,-3.2667261802648997,-16.95495101968927,4.921217431515338
2021-07-26,24.414599481687297,-0.45485021144869914,1.0635171011014022,-3.879003499636592,-18.730809326528817,5.055697491228338
2021-07-27,3.279093310668812,5.4098132398903775,-10.760151645426822,-0.14815917592802003,6.766328496000723,0.13711196676175258
2021-07-28,6.52815942927507,1.9526559721248218,-18.359375385916756,13.502940509054993,1.7063717007567891,-3.2955175038241613
2021-07-29,7.020724602628449,1.8479168878720336,-60.37067046273357,1.8022337397204262,0.05664518369061725,0.0015040818436188909
2021-07-30,52.269467014562764,-0.3671325657596329,-33.606385592023095,4.570312095745461,-26.433932676492493,-0.6126289235951445
2021-07-31,12.80863413345375,-0.46216171691473756,-55.02597201229331,18.891577605233216,-0.046379408361185155,-0.7456683881561956
2021-08-01,4.582777942671191,-0.19910274850491144,-25.743276502170318,20.548303816207483,-0.14197997870162843,-3.6693465807919736
2021-08-02,53.50686279265851,3.8230853970101233,-10.18112890522051,3.743388530122942,23.574366897677415,-0.6677442331347321
2021-08-03,4.863875442999796,1.8513514916383704,-29.20915285506323,17.7663095541009,-0.9797646635076415,-3.9189822712726574
2021-08-04,15.70584536690601,3.742339952901647,-28.34702982459187,10.05741483432009,2.6819988076248125,-5.968549647719254
