date,Africa,Asia,Europe,North America,Oceania,South America
2021-02-03,0.272866440267053,12.09164481313081,20.16198606717066,11.221083899707375,0.5805770426147951,9.120753982835762
2021-02-04,0.19400655192509023,8.725500088739432,14.570099126251133,8.084835650575167,0.4139366391426387,6.571665185801808
2021-02-05,0.3038013776031137,13.396995475218793,22.303485835529738,12.44573789224325,0.6458975583102634,10.116119638376983
2021-02-06,0.17292197940539383,7.301250479612497,11.448398560896218,7.000087554311803,0.36705448578634486,5.689557028099638
2021-02-07,0.29305814683167036,12.94367577963094,21.55980314985228,12.020438150859043,0.6232127778848103,9.770447514185102
2021-02-08,0.29622738781622404,13.077397660584417,21.779166708073483,12.14589799661728,0.6299047337287028,9.8724178769455
2021-02-09,0.2898535227863451,12.808456080409542,21.337974996075655,11.89357542116277,0.6164460892176408,9.667336921277647
2021-02-10,0.29152718685018936,12.522117627024922,20.82346723326258,11.65665932529796,0.6167028774535952,9.474410871672243
2021-02-11,0.17185013069625404,7.730004460025783,12.835228722453008,7.182992175855626,0.3669300070511649,5.8386214168496355
2021-02-12,0.28457047495121934,12.585617381621425,20.97253154572189,11.68446934672395,0.6052910631609852,9.497381231477199
2021-02-13,0.17581304283029808,7.484059905733721,11.836656598682323,7.143265008438604,0.3734311875511284,5.805979599976896
2021-02-14,0.24586489951429014,10.951675198743695,18.290887365174562,10.151878861637092,0.5235595901288878,8.251732534626115
2021-02-15,0.2774434329451207,12.284824340448013,20.47897817565769,11.40229864186694,0.5902417599877187,9.268040464438755
2021-02-16,0.29090732607791026,12.495454692367927,20.778945287141532,11.631893192764727,0.6153919001442663,9.454281202705214
2021-02-17,0.29162912225902915,12.526561582617049,20.830977236734835,11.660758634998196,0.6169187132943122,9.477742799636873
2021-02-18,0.2145895257175263,8.767987379290538,13.44410952548932,8.508274848746904,0.45368747805817927,6.915120852984623
2021-02-19,0.2709040781797764,11.796071135145757,19.652661954092025,10.962049117438495,0.5744720169437121,8.909998432021286
2021-02-20,0.2239403733368419,8.94458856081098,13.700114487929158,8.695143523380635,0.4714536857272103,7.066779373880167
2021-02-21,0.257705508683997,10.89941958928267,17.865976510428634,10.22857598522367,0.5444521385403727,8.313538271059876
2021-02-22,0.3064141616723823,13.294247171107664,22.110147787120287,12.367721017311034,0.6494521993086483,10.052490354977866
2021-02-23,0.2889439947282946,12.291332613910294,20.442613735078837,11.447262754019082,0.610084065565091,9.30409204261003
2021-02-24,0.2520387316367513,10.999030715282023,18.343556004083702,10.214765072327442,0.5346328756975285,8.302625334913989
2021-02-25,0.2482413503611757,10.243560938430278,16.24046670286945,9.782995957385191,0.5239478937482415,7.951187870878836
2021-02-26,0.279591581081625,11.60970741297416,19.006112053637633,10.913447167732986,0.5887022298760304,8.869963580386825
2021-02-27,0.24315610807789095,10.628146132082474,17.741149969002375,9.864880705799733,0.5158932102006579,8.018252086211772
2021-02-28,0.18993872735167494,8.064441080166047,13.230230762819657,7.563233131111005,0.4015419771519414,6.147243295784526
2021-03-01,0.2362520208442827,9.939913985795048,16.59218373790955,9.245979722468375,0.49756504168215676,7.514814006534235
2021-03-02,0.2748591785283123,11.613267665322713,19.320163433102937,10.818428574281512,0.5795729990596092,8.792906462628164
2021-03-03,0.25638071999962647,11.18180350943859,18.642720825191642,10.38645681325736,0.5437993265281407,8.442171366470902
2021-03-04,0.2740506685600425,11.933518095913227,19.885338989813494,11.088708967962594,0.5811356605395743,9.0129480602792
2021-03-05,0.23004562692140945,10.04136906376809,16.816301196974024,9.305432313339592,0.4877528063272583,7.563507469498643
2021-03-06,0.27613723604413365,12.01688368245597,20.01490300433967,11.16921554851423,0.5855220276034154,9.078377698564365
2021-03-07,0.24709978836931815,11.0041332403445,18.377486011119345,10.200922427110829,0.5261685723431492,8.29159411275966
2021-03-08,0.2855744127765098,12.414662343683856,20.666806037967213,11.542618571693675,0.6054472235283057,9.38186921193286
2021-03-09,0.29953273977324607,12.858356070841994,21.37266748735401,11.972881677063512,0.6336004332386319,9.73142653154062
2021-03-10,0.30164572908689224,13.09280610979433,21.77931996720124,12.178845386025962,0.6393824832520985,9.898977155662697
2021-03-11,0.30219337400539686,13.116079972300344,21.817756029530052,12.200599528532065,0.6405395484679907,9.91665847329446
2021-03-12,0.27989113071960414,12.17504295189227,20.27399887952734,11.317716312054095,0.5934475345057667,9.199074900507988
2021-03-13,0.29020942291304613,12.61026121768512,20.987722911357288,11.726117213761533,0.6152343273269202,9.531011961432593
2021-03-14,0.20067760857229203,8.981446283739391,15.1103944472007,8.292124998288232,0.4273499878306833,6.740101665459309
2021-03-15,0.3031340974209308,13.155593972133984,21.88230185043559,12.23775969525994,0.642525172204986,9.946861099715134
2021-03-16,0.2838677543231521,11.985339649377574,19.91719242132809,11.171727116401652,0.5985648658899891,9.080051321559855
2021-03-17,0.3066571525030789,13.30425244681801,22.12618021569549,12.377229409910647,0.6499642509309558,10.060218310878222
2021-03-18,0.2666659031774877,11.830279963268433,19.733628871725543,10.975740788640678,0.5674854838404197,8.921345968059532
2021-03-19,0.2843535136529411,12.363278328770752,20.582713655368376,11.494345499393216,0.602869797942838,9.342634276355074
2021-03-20,0.2788724930832078,12.132039375705686,20.203417625027317,11.277381254867082,0.5912965497890511,9.166291639305342
2021-03-21,0.2940655785557797,12.986179054070684,21.629521395652045,12.060317292178922,0.6253399863679683,9.802860196226607
2021-03-22,0.31482722212905995,13.649220495612898,22.692455522425888,12.700764444659004,0.6672166324671773,10.32317902370624
2021-03-23,0.27271956662708063,11.520831450364568,19.16424462222234,10.733034664821158,0.5750495495450411,8.723498920988837
2021-03-24,0.3044828370167909,13.212521605392745,21.975718381268507,12.291160544920075,0.6453731606742731,9.990263879475588
2021-03-25,0.3005508193068098,13.046580581036153,21.70344749986804,12.135489284636382,0.6370704317718945,9.863738468447192
2021-03-26,0.2817793713673451,12.254773371314862,20.404882569973427,11.39249182353564,0.5974348607554076,9.259850459157605
2021-03-27,0.27992443241105036,11.390453937519728,17.856583906170915,10.944490839471868,0.5899602706583327,8.895056216184566
2021-03-28,0.29141988987041806,12.874541859457603,21.446377496344855,11.955580519366105,0.6197535036955407,9.717732980615196
2021-03-29,0.4753580689707449,19.89684192362295,32.34779709906163,18.758949195402824,1.0032266057791406,15.246636880745505
2021-03-30,0.29959442318909435,12.861031362017625,21.377171103234005,11.975355160706691,0.6337309714234128,9.733436972650184
2021-03-31,0.2860913623754141,12.436464233998116,20.702555316305226,11.563078382346543,0.6065387373553889,9.398498383091335
2021-04-01,0.28343467823115787,12.32469365994951,20.51970127141582,11.458054402867688,0.6009304155860151,9.313138011515496
2021-04-02,0.2835404011274914,12.329008794728422,20.526555816583304,11.462174361226527,0.6011530454738834,9.316486479561632
2021-04-03,0.24085059024015476,10.528048503301576,17.572606783237973,9.772349934015008,0.5110132793381467,7.9430432127631665
2021-04-04,0.4911900832742793,20.765303633792275,33.76978087580285,19.56383815334974,1.0385954460148963,15.90103864143251
2021-04-05,0.30562317042111165,13.260594466826731,22.054514728647252,12.336283796458757,0.6477808368757384,10.026938800234742
2021-04-06,0.26974451883903755,11.750421563410548,19.582825468429974,10.917611499576891,0.5720372036031698,8.873883493305367
2021-04-07,0.31076845637614275,13.477693122454939,22.410653715567385,12.53996886573575,0.6586452770543842,10.192488504993728
2021-04-08,0.24731546961743192,10.807460074139492,18.0411756628965,10.031245139124849,0.5246917445418275,8.153471795928041
2021-04-09,0.2610097248483334,11.37851928246314,18.96757847001938,10.570331517283481,0.5535794629789651,8.591620920644832
2021-04-10,0.31321775628726267,12.843334192996462,20.322987679911094,12.281460365962854,0.6604289017671577,9.98174805903566
2021-04-11,0.28094603654599215,12.2193792239753,20.34646230068704,11.359398600470191,0.5956742768866594,9.232952988671327
2021-04-12,0.4557124605786468,19.27678317015739,31.392255266587174,18.1485731298327,0.9635361858573483,14.750749824285293
2021-04-13,0.35403223372376624,14.398056675289462,23.54220745971594,13.55910002423624,0.7426271597592304,11.0199151427246
2021-04-14,0.31078912589955776,13.478759793748232,22.4127028986954,12.540874248415214,0.6586897325429678,10.19322453901573
2021-04-15,0.2724571941535141,11.0670745803721,17.31151231519123,10.645676393184536,0.5741646899806884,8.652181187209788
2021-04-16,0.24544475178662928,10.700913145984517,17.82037700235227,9.945820378433467,0.5206390201018074,8.084018123825574
2021-04-17,0.25878573660892457,10.467307534532877,16.288387776595652,10.095330884668856,0.5452154985884964,8.2048565374552
2021-04-18,0.4163519483030976,17.569224009388844,28.61346407087885,16.542655553803982,0.8798954165649645,13.445451664091225
2021-04-19,0.5332144395525058,22.361512086881802,36.34335107752346,21.083607855828475,1.125787223573747,17.13608732580852
2021-04-20,0.3494711510569869,14.203049142760795,23.218370474339316,13.377395666743283,0.7329856176688859,10.872228614447605
2021-04-21,0.3081077764662903,13.365602094522284,22.22704030819325,12.434718685279224,0.6530278849667023,10.106944155758576
2021-04-22,0.2540279775125784,10.260927321904699,15.93998815755386,9.904797696704486,0.5351500206950053,8.049991747500721
2021-04-23,0.2801305253323995,12.198338590946257,20.332517800752704,11.333103464713677,0.5940080356500241,9.211592251181651
2021-04-24,0.21729877452217744,8.658028225262143,13.218785461419698,8.429818229966841,0.4574086963746484,6.851125048003148
2021-04-25,0.3944186073276953,16.77776536152087,27.53319223114179,15.731026414264774,0.834098903514755,12.7858925294673
2021-04-26,0.42697636037984404,17.9790125752349,29.354416369878262,16.909659515290645,0.9017149932877286,13.743693179126042
2021-04-27,0.30515032876532033,13.24830899908773,22.046374360820128,12.32093725679671,0.6468136026121616,10.014471962431667
2021-04-28,0.31333015871805076,13.585972646933444,22.588575782226478,12.6414642194519,0.664055195382683,10.274981339351845
2021-04-29,0.1956638484035616,8.569274684642766,14.265668057078498,7.963983092405461,0.41542990598587115,6.473209571621702
2021-04-30,0.2096818491567086,9.187052920294239,15.323902474644969,8.529466376714366,0.44512373058228727,6.932840597673543
2021-05-01,0.21514152122475932,9.422988176145951,15.720786179801625,8.747731626722768,0.45667072897758987,7.110245192064598
2021-05-02,0.30400508109088026,13.405565750390672,22.31750687153595,12.453790771353985,0.6463275818110129,10.122664779513423
2021-05-03,0.39023736625211386,16.548297600097875,27.08592579888388,15.538679853641613,0.8250106583558379,12.629512439185575
2021-05-04,0.30814146470887654,13.580187229066436,22.604106064148766,12.617577966735785,0.6550620757676655,10.255786650988577
2021-05-05,0.3158136584104288,13.690752747276365,22.760449833689346,12.739774304894093,0.6692991533859641,10.354885106073015
2021-05-06,0.18855113188212064,8.229455045731367,13.642594316518082,7.665910151565553,0.4002616356036782,6.230911188968703
2021-05-07,0.22075056275848406,8.80182493875053,13.452164643058051,8.565542111266085,0.4646883886115856,6.961436144531594
2021-05-08,0.1819247522404644,7.115215839999699,10.601074274459934,7.009660167702026,0.38253940401148206,5.696818083685053
2021-05-09,0.3184719852357866,13.802925781590849,22.94447673511669,12.845012540451892,0.6749123327032799,10.440419899191381
2021-05-10,0.33057724723782517,14.313677681789935,23.782317115601135,13.324214106986801,0.7004729327945624,10.829901935167834
2021-05-11,0.31602878541372964,13.699640203563233,22.774737569205303,12.74820557615409,0.669752610847157,10.361737655566184
2021-05-12,0.31259605919106614,13.554893726273598,22.53743156784252,12.612356787516882,0.6625046842653409,10.251323519572725
2021-05-13,0.16195981517369104,6.2394374165284185,9.107240870357625,6.206005570639955,0.3402641476403699,5.043602116452285
2021-05-14,0.18541464891913634,7.266731304129348,10.857062865186448,7.149475343045589,0.38992311155545506,5.810459536894069
2021-05-15,0.14070124829971295,5.328076645979845,7.58663477042868,5.358980960065561,0.29532819672952276,4.355151833579498
2021-05-16,0.31826588619773427,13.79424498873412,22.930259873758857,12.83686060061938,0.6744772115597457,10.433794236250018
2021-05-17,0.41595632180982495,17.572396534434393,28.687057425935727,16.52515100165804,0.8790087460034406,13.431236108531056
2021-05-18,0.32892215317263984,13.886606186245704,23.03651265999498,12.955397739036076,0.6936997698570464,10.529770683016286
2021-05-19,0.31371505509527564,13.60220394377528,22.61518867169035,12.656697021033493,0.6648678795869003,10.287362140206955
2021-05-20,0.1397896775358969,5.28926584730764,7.522431800577102,5.3227388564339,0.2934019331912399,4.325694941149163
2021-05-21,0.14281262178861417,5.41721524241453,7.732941891303406,5.4425866053208924,0.2997866476831952,4.423104280110726
2021-05-22,0.13191147308042023,4.957200744258199,6.978228014060703,5.01102122684173,0.27676828635176787,4.072339589266969
2021-05-23,0.3011939088206521,13.073945783832071,21.748693949760185,12.16105051498124,0.6384292989624013,9.884514137850196
2021-05-24,0.3270175787636719,14.163487938008645,23.535947688358227,13.183301073019418,0.692956600330133,10.715371644594214
2021-05-25,0.31921924716310207,13.477036197857794,22.364375274160974,12.571215908893219,0.6732110629234908,10.217517960605717
2021-05-26,0.295822723185621,12.8471588303119,21.376420607497067,11.948352600010873,0.6270872106513561,9.71163890459584
2021-05-27,0.13097394377486318,4.9173559542978875,6.9124231557118305,4.9737789654808875,0.2747874660555155,4.042069847255235
2021-05-28,0.13838259796650065,5.229868234695841,7.424950472183186,5.267024755127626,0.290430722931617,4.280412006076197
2021-05-29,0.1250386581618777,4.667330251660177,6.502893754452332,4.739002232129289,0.2622566082134936,3.851250021677863
2021-05-30,0.2720631462893186,11.84493275790212,19.732749568429185,11.0079132420004,0.5769192448973552,8.947275512847181
2021-05-31,0.2915592808870186,12.667350846183624,21.081581848439857,11.779613761756135,0.6180851559426155,9.574492618699509
2021-06-01,0.29173546343282347,12.675139150262867,21.09490366509806,11.786747049363923,0.6184586492025066,9.580290659527284
2021-06-02,0.2798176166587657,12.172040120163665,20.26922522750464,11.314850474880044,0.5932927198999184,9.196745708919588
2021-06-03,0.11720172153048859,4.336571268368002,5.9601630342216625,4.428723356458035,0.24570828561858774,3.5990636842801225
2021-06-04,0.1380497790897616,5.21621550157408,7.403154194703451,5.2540242922324065,0.2897295914736484,4.2698459100236965
2021-06-05,0.11988072523835881,4.4497423172241515,6.146020365987515,4.534836373502023,0.2513656484239025,3.6853095816338053
2021-06-06,0.2557912478383619,10.821065704054412,18.038840016584484,10.069334863981394,0.539364575384851,8.184073869729598
2021-06-07,0.2522996201757163,11.023169073432177,18.403358589281762,10.230974347061395,0.5352384943536383,8.315810830181336
2021-06-08,0.251365018379888,10.618027272073565,17.680494407016198,9.886885704482916,0.5299513589570541,8.03577048375568
2021-06-09,0.2246691411287347,9.802983534492046,16.309701224059875,9.115204338346825,0.4766988982719066,7.408898631796755
2021-06-10,0.11494723902054464,4.241575820960653,5.804527263429961,4.339533768510912,0.24094841176697376,3.52657291294994
2021-06-11,0.11629110406899519,4.297846890597512,5.896172920895054,4.392539684228118,0.24378422761711627,3.569654322138132
2021-06-12,0.11310915571831374,4.164006881542823,5.677258852671384,4.266764049277444,0.23706718266383997,3.467427645838684
2021-06-13,0.20961788478563037,8.320623150253859,12.642522483030644,8.12043555753138,0.44114276616134573,6.599656302300803
2021-06-14,0.1759982251103012,7.692044848029999,12.746588472545383,7.16621059638038,0.3737322051940427,5.8247627414664835
2021-06-15,0.1662665140518352,6.891982096161459,11.33142985842748,6.465489150782991,0.34979879723857743,5.254842017706507
2021-06-16,0.16888595427813669,6.601293942289459,9.81486120387994,6.509415942378003,0.35515473838325967,5.290263441304924
2021-06-17,0.11789856674802604,4.366048702803053,6.008634563407392,4.4563427581096295,0.247180009675551,3.621512048499004
2021-06-18,0.11335789202665018,4.172807929540177,5.689089741179225,4.275851888095993,0.23758533464826548,3.474812571132069
2021-06-19,0.12602254162687393,4.708914535947148,6.571219234466409,4.777982589481037,0.26433440479013864,3.8829322591643542
2021-06-20,0.15650024363592152,5.991513468434361,8.670072934266077,5.982986613052977,0.3286750305950745,4.8623240449386955
2021-06-21,0.1567124926577509,6.003052263519429,9.167308936493692,5.857831819008795,0.32745193795804284,4.7605407493802145
2021-06-22,0.1469650862953447,5.591720574517838,8.018127751791619,5.606654438936878,0.30855178385829857,4.556453578837948
2021-06-23,0.15565717169724314,5.956372258572626,8.613089006486366,5.949805257511157,0.3268966539376158,4.8353555006639715
2021-06-24,0.1259388967973343,4.705350483650463,6.565319093990525,4.774655790453306,0.264157641034223,3.8802282978441887
2021-06-25,0.12233360493955062,4.552455616276969,6.313311649466689,4.631587243505225,0.25654172087304045,3.7639454090640214
2021-06-26,0.12970506509497154,4.864249004362537,6.8259683285358195,4.923741590173589,0.2721099870814258,4.001401187409997
2021-06-27,0.16452443111468504,5.975590633420933,8.60295866703095,5.998570493090093,0.3423514284773667,4.874625203955445
2021-06-28,0.14790835523829646,5.632158271828761,8.085444938850655,5.6442810167091215,0.31054618586061317,4.58703597759893
2021-06-29,0.12680007697473952,4.852812998002488,7.4302033804854775,4.730157400908241,0.264836583894444,3.8440945415345986
2021-06-30,0.1532910393239602,6.130299124301065,9.30519264350697,5.982874873986025,0.32309318762704275,4.862465606201728
2021-07-01,0.12872567242704303,4.822910757639233,6.75813348439396,4.884964341152815,0.2700419087570662,3.9698840784040463
2021-07-02,0.14951630763885024,5.700019385721545,8.196791630196634,5.707941612360237,0.3139414953872319,4.638777597795705
2021-07-03,0.13842740373233023,5.232371458647591,7.42999969097745,5.269072917188417,0.2905278862688985,4.2820772116655705
2021-07-04,0.19928785977813707,7.4923005104827185,11.176014675557575,7.394778141964055,0.4159346747315408,6.009465810649506
2021-07-05,0.1931120267399838,7.604467298331366,11.433277589157855,7.459355796539861,0.40622244177019196,6.062332562925605
2021-07-06,0.2112852173655214,8.850109406253234,14.645438754705483,8.270597044725223,0.4450605451260001,6.722032527486855
2021-07-07,0.25754861505895005,11.235738235793908,18.738363853858974,10.434775936216534,0.5462847909617701,8.481447754309409
2021-07-08,0.13908642894520082,5.259943417834839,7.47486881530402,5.295056420220578,0.29191846089898904,4.303195701510474
2021-07-09,0.20769229703346215,8.239724635177463,12.510105666305291,8.04443361093166,0.4370791464865875,6.53788430557241
2021-07-10,0.14513159473369214,5.51503479559015,7.893368977599687,5.534375302821818,0.3046831247001097,4.497707623837647
2021-07-11,0.31299074593998716,12.664307018853977,20.69491570910757,11.933480042859513,0.6559581343539226,9.698653544455528
2021-07-12,0.2817321505801515,11.701458504006395,19.158829276334586,10.998827003152961,0.593228085213934,8.939359200987269
2021-07-13,0.2853907281591444,11.495093831404201,18.769702268529613,10.838795289909264,0.5976603360755167,8.80891951955659
2021-07-14,0.3108549004987357,12.926329843514834,21.16212655232727,12.149943333699676,0.6547053623260296,9.874952061866633
2021-07-15,0.20417553633666366,8.088205118396424,12.25594408787708,7.90403370488595,0.4296430841735513,6.423768535652295
2021-07-16,0.24033683592215974,9.659900485826334,14.91409583659381,9.353492232478931,0.5061576203088066,7.6018865163841465
2021-07-17,0.14775688897656558,5.6259799965910675,8.075637016889296,5.638380212963935,0.31022724644861926,4.582240142944257
2021-07-18,0.3266033870329558,13.236336002817453,21.629700571099182,12.47131246901554,0.6846919221970066,10.135787200348636
2021-07-19,0.324538744849766,13.508672750428437,22.125078673749385,12.693868651987977,0.6836199734787943,10.317043998990556
2021-07-20,0.3146535900424691,12.73342631156051,20.806698500605744,11.99883975407811,0.6594649388730238,9.751775270587302
2021-07-21,0.2864599829826789,11.90179690516338,19.488787525380577,11.186368827637418,0.6032146175916409,9.091788831321761
2021-07-22,0.21888072183260046,8.730947355608983,13.348671006383036,8.494987846700925,0.46077202787311056,6.904098230740191
2021-07-23,0.3531812935272668,14.55607722639403,23.30223033832327,13.838805925744651,0.7444672910475525,11.247521518000308
2021-07-24,0.1643796617138943,6.351546874150674,9.30777706009239,6.305933229576768,0.3454111015413206,5.124828857476354
2021-07-25,0.3635698685401404,14.79896444808486,24.197535972374368,13.935982912020119,0.7627598510463784,11.326234063187027
2021-07-26,0.3347693398109039,13.940649191061523,22.834190104892595,13.099003258259406,0.7052235020752831,10.64632668881357
2021-07-27,0.3671241442092501,15.408897889367342,25.422170951972124,14.420095367594312,0.7738978100359246,11.7201584311738
2021-07-28,0.3664893493236225,15.762146317397637,26.085636248860638,14.707426558407633,0.7759177666722126,11.954079409138169
2021-07-29,0.2100627374643648,8.345740289138362,12.69411565312164,8.140711974706946,0.44210634072701943,6.616141676623277
2021-07-30,0.3778817722297675,15.760943824046617,25.822167928908375,14.806230851003654,0.7962619111765961,12.033916039683984
2021-07-31,0.20342539338092983,8.053741954679928,12.194727268493233,7.873179300288748,0.42804866829981886,6.398688595556104
2021-08-01,0.38302391663219276,16.102918928639728,26.599986112245947,15.058838492522117,0.8075541507520889,12.239330502190562
2021-08-02,0.39854494015958597,16.75805199670487,27.67507255382424,15.673374267532939,0.8403283171957273,12.738808731935052
2021-08-03,0.3718154063751985,15.986871532961766,26.454284913324155,14.918267388116044,0.7871639074458469,12.125445121358448
2021-08-04,0.3545915228270568,15.260109702689928,25.26203561723532,14.236420029368924,0.750795018422282,11.571258046311382
2021-08-05,0.22106825695986002,8.824157203866696,13.503369310818119,8.581881150949023,0.46539348010121107,6.974723466113827
2021-08-06,0.3511563267133364,14.502319657859934,23.144599924302423,13.806404979413104,0.7407427421291343,11.221229245335028
2021-08-07,0.19957883145653718,7.886185760877959,11.910760332409959,7.718839994546406,0.41990820640028903,6.273241507616589
2021-08-08,0.38051209823907733,15.99699189066143,26.426304327845244,14.959428832894044,0.8022505967264499,12.158533071655016
2021-08-09,0.3896129926615401,16.381025375154884,27.0563420540551,15.319718337188766,0.8214675718919203,12.451366645253312
2021-08-10,0.36469516312022876,15.686429252394891,25.961405269356227,14.636394444622193,0.7721292264556869,11.896346420390934
2021-08-11,0.3532399164918722,15.203082401924101,25.168488348839105,14.18291523166696,0.7479410655049507,11.527770798294014
2021-08-12,0.14079417243831313,5.331994274059961,7.593056533021492,5.362658096520802,0.29552439581839657,4.358140507768497
2021-08-13,0.2631202531528034,10.655484838283918,16.606305138443094,10.268980668419914,0.5543861708528508,8.345998676306595
2021-08-14,0.13950268041292063,5.277507622329045,7.503683535207655,5.311534911069645,0.2927973937660581,4.316588973183858
2021-08-15,0.37241072375387324,15.655184023231296,25.865615798226223,14.638730428435906,0.7851443582322971,11.897878114996352
2021-08-16,0.38632115375486115,16.242113486237066,26.82843817250746,15.189397558955447,0.8145166750179385,12.345445433888298
2021-08-17,0.3517137695973425,15.138682724558269,25.06283498067132,14.122497420437282,0.7447185316788613,11.478664833603277
