week,AFR,AMR,EMR,EUR,SEAR,WPR
2021-11-22,-0.15932641816345716,-2.477581070721598,5.634548097251213,109.30730372784068,2.574004551282608,0.16418943609130743
2021-11-29,-0.5759145831067989,16.443660174962268,1.5613555778843713,103.90040119739757,1.4830068437456032,-10.515296336105006
2021-12-06,1.1252185500042509,1.7403085128324314,2.139217274919501,86.77602412978618,3.021732136747927,-9.828755376916835
2021-12-13,5.197671698437093,0.0,1.9269380105752747,90.53083489131313,9.900240601592216,-6.955558305447676
2021-12-20,4.943516244053688,9.614510986166703,0.0,123.6320858636281,3.2089095596168575,-7.515901281787122
2021-12-27,12.024890669892772,0.0,3.531071347417855,250.41644683207096,5.595806834163685,6.546173021964378
2022-01-03,2.4558688756131604,118.88618943327485,15.020366153769523,457.45998934127715,12.158007828445182,5.3090617479015485
2022-01-10,0.5825542803757835,175.9633347665735,28.907297146126698,505.43145225001774,26.16570089507324,15.359795597113216
2022-01-17,7.530149595706273,146.92503511182355,31.92268246785875,570.7285958309728,83.51804457184298,20.106190676172073
2022-01-24,-1.8722184364050225,77.51226267534469,57.429329729312904,661.8137100408774,94.60607620861613,41.99684855662473
2022-01-31,-1.6281738618020374,176.06061952244505,72.97764875761821,603.5304759952052,84.26201861569592,65.48055813465656
2022-02-07,4.019114776807044,42.9176349350007,78.8802147927781,574.834897946572,52.872313621166434,108.58842296529102
2022-02-14,-0.20806669684401902,48.864199523258414,21.060234855402975,517.0153326851644,42.88195195493779,81.4098039630988
2022-02-21,-2.1484181975453622,4.083100690016373,8.432766573033073,489.94625104103204,27.284835158762995,46.686686263813684
2022-02-28,-2.4180519574485695,1.4826577177928542,10.119007594747268,406.51596404389295,14.457777120327464,105.27397550984216
2022-03-07,-1.9805737370593468,0.0,28.15681409377979,414.2180715542713,18.022582687541732,65.18410557224732
2022-03-14,-2.121082592700214,0.0,1.8874360639931087,384.6957707614568,6.125539765947604,64.77624068465906
2022-03-21,-2.4629390403802702,4.072508575829254,0.24951382934532337,326.4361589417379,9.250508058171162,49.554768789783495
2022-03-28,-1.2088444256331679,-4.021812136836807,2.3394681701999804,279.808589097176,29.1411987176576,120.35487346720372
2022-04-04,-1.5888382360652822,0.48993996992479794,-5.238387886513791,227.55016786424116,35.55649075289264,77.38322476759677
2022-04-11,-1.8821974125202476,13.392478346167358,-3.6537864363551265,146.07327221447764,-0.0,9.3381730087787
2022-04-18,-2.0642393522059774,22.038051025697342,-4.0880188458516,116.88050549762522,7.44472542523979,7.995471798187086
2022-04-25,-1.4019498974008093,48.49105171735779,-4.238545769012027,90.14024253994282,0.22433943053082572,7.296687784851372
2022-05-02,-0.08479610105877677,157.3412415739044,-2.9885947774808352,60.45867047502719,-2.2017015556851827,12.024239105735266
2022-05-09,-1.6915823973009083,88.62331221521927,0.010385588255624967,42.685664162039245,-2.2121189713414933,14.169232009585862
2022-05-16,3.5036000769464386,149.2405055092587,-6.924891463835902,64.37131830045745,-2.4323055617496117,13.878551957864957
2022-05-23,0.34401367915425163,71.92433040952474,-3.5873477711266686,50.31691668948532,-2.0411024142064194,5.5738399010918265
2022-05-30,-0.15636408787798994,66.47952360147663,-1.314416458541082,34.59520066107429,-2.09503783099211,6.301006153130697
2022-06-06,-1.8092424880277234,88.26610035594925,13.383832359159602,63.481528687751975,-1.6332452167302378,-1.8582450010466829
2022-06-13,-0.5391799042443122,73.682680565543,4.269530860810789,60.80772566552578,-1.0179322061964902,-5.249745267104444
2022-06-20,0.0,53.326734956265284,12.01628103897665,147.33042014521962,5.8938033911322005,-0.0
2022-06-27,-1.6612669775450908,47.518791716882085,6.199571512154604,147.22409935881743,-2.0260930185558577,1.57042476329611
2022-07-04,1.2023307094985993,54.32187922517689,6.964049118757508,156.6323051133558,-2.0453348028152627,143.45248364252245
2022-07-11,1.6504561704729483,74.78695737598444,16.340750406857328,148.1448344515154,-1.8366794711160472,6.733435405902899
