week,Africa,Asia,Europe,North America,Oceania,South America
2022-04-25,1.914010922014052,11.981801259906018,60.66566686307595,32.1495304556513,16.509031704129693,13.123759646452603
2022-05-02,1.9331150446958205,12.115852427445803,61.25357786405978,32.44567318010136,16.655348581767285,13.25886501414238
2022-05-09,1.9564105800716411,12.283452004129453,61.97802792800098,32.80406266670821,16.830635480298316,13.424309436847782
2022-05-16,2.563674873634883,16.322092212457793,74.8676100069258,40.498339686020444,20.728104333295924,17.887076821375185
2022-05-23,2.5486938384374587,16.271010810402156,75.16473529533594,40.459459790856044,20.685783834612522,17.765463165673253
2022-05-30,2.5919194051075105,16.578762784643633,76.5020839482121,41.126251729238575,21.013312920982415,18.07194308398129
2022-06-06,2.4138465356728136,15.297680561861165,70.94660228600138,38.38048253783313,19.670310761791374,16.807965081427746
2022-06-13,2.3734738672658153,14.990789047324695,69.64115179033072,37.763298855560976,19.375555006643513,16.51923258764312
2022-06-20,2.6205145507096095,16.773096774305113,77.35791733164629,41.569311879589385,21.234941769043747,18.273587961841532
2022-06-27,2.771744236757984,18.173453828174004,81.46915107582589,43.288218294819224,21.937945144944177,19.444611307147472
2022-07-04,2.8106234990134014,18.083885059449383,82.51761420260135,44.30644904791694,22.597096747484283,19.638490142280094
2022-07-11,3.184870691778376,21.83759814977657,92.5314903375556,48.13288460469232,24.001373880018726,22.61119119573864
2022-07-18,3.2306133114559046,22.15874320314429,93.94686315367844,48.844397559269915,24.35283937615123,22.934433470478904
2022-07-25,3.2630963932976442,22.436327948696682,95.68998541128117,49.54186608062616,24.67622131287626,23.148004584656576
2022-08-01,2.9668420191766844,20.056042521374,86.45592400298158,45.2979901755088,22.709453127839023,20.985536314931057
2022-08-08,2.2587175334460534,15.888392369718485,68.54379872274545,34.629089796528795,17.092573348749536,16.020208212276806
2022-08-15,2.444100115639957,16.843664756355288,72.42120507519724,37.31643908665433,18.569370409710288,17.31872123571153
2022-08-22,2.9947435736671983,20.51633986885704,87.35251889129673,45.40233656936255,22.646935012811202,21.244411769920138
2022-08-29,1.8691818520195758,13.147775532318285,58.56037126143975,29.293277274924733,14.459360203474446,13.187075228753677
2022-09-05,1.6573797788800506,11.026452406505792,50.772039611028504,26.390483021918804,13.299184651960385,11.586620168981831
2022-09-12,1.4628422924142668,10.321369077256863,46.754788009242894,23.20415880383493,11.440143834843592,10.29261385258605
2022-09-19,0.8423550907483409,7.458646194559687,29.8715933137767,12.426895159137635,5.472299475513768,6.175294813584838
2022-09-26,1.52514844954414,9.29722145581037,48.89208605476465,26.131638241836114,13.516751076310822,10.376806039127567
2022-10-03,1.1713731871909934,8.402369401741902,42.082645540331164,20.009440904296792,9.807139851426417,8.097162515297477
2022-10-10,1.3860862041971567,8.168773095199219,44.16201870180699,24.017094807849332,12.53785427773054,9.374194596416402
2022-10-17,1.051996135044218,7.5487628572984145,38.37596945027228,18.16809854169295,8.904258104675067,7.25038063032192
2022-10-24,0.9522161314825133,6.867251220775984,31.159529086033615,15.16399154267189,7.412242963765525,6.707859720107935
2022-10-31,1.223137157266684,9.054552731222927,42.51897190855623,20.03810413931925,9.69650296065659,8.575824406479201
2022-11-07,1.3331705820350237,9.478824473619955,46.271297685796625,22.319243663078336,10.973552079728828,9.257168982511608
2022-11-14,1.1126531348218547,7.977029146820372,35.9213051281244,17.61009202311027,8.627488586729598,7.844955334399271
2022-11-21,1.649368827836205,11.625972187414646,52.10605280629478,25.965703222915938,12.806176838495215,11.625166576196381
2022-11-28,2.045462730676414,12.71827578204302,61.30438170065737,33.248045505159624,17.131849131688984,14.138855886233712
2022-12-05,2.452195005173398,15.576348114888658,72.15133775565792,38.97108783959355,19.95798193589023,17.08051021710319
2022-12-12,2.730350958173985,17.550388279542545,80.7389697444562,43.26377355186056,22.069294705331075,19.051889067788
2022-12-19,1.638509959317941,11.47674090434906,51.37561514766503,25.755410496992067,12.734003057510773,11.546546948386876
2022-12-26,1.8813710673906603,14.575706946599981,58.04132986356879,27.440530956959083,12.964986040056637,13.62699152176664
2023-01-02,1.7406851278283058,10.754612489767734,50.505734721186435,27.807766135158342,14.368767740629071,12.079780300158271
2023-01-09,1.553014626231917,10.563909796794647,42.96783357930676,22.83600192572246,11.426756395942249,11.088169942337563
2023-01-16,1.2875018288191777,6.833394811923288,34.10401421695722,20.889895705226916,11.270560959851617,8.792070860547907
2023-01-23,0.8403157649073656,6.181823817989012,27.68593981003464,13.289451919937026,6.44284577120674,5.940983441968048
2023-01-30,0.6335204532192055,5.519011354116186,23.323662591912985,9.759015997013783,4.3585378709801565,4.589757943988052
2023-02-06,0.7228556386490145,4.071312266345942,24.87808803132337,13.40766362136882,7.0560126943831385,4.773223348420491
2023-02-13,0.3805913477318406,2.9929969687795124,18.3217712447405,7.769639291470381,3.699516076844258,2.5157992070883837
2023-02-20,0.4736660357602327,3.659454409959441,21.104093099018225,9.166844153261614,4.38407963531862,3.18034233223208
2023-02-27,0.43519050130141007,3.3437818762573643,18.897435941223478,8.275695827473799,3.9635252315651366,2.936433945435678
2023-03-06,0.7727952987080224,4.997576610876309,27.349786106452918,13.761294882803627,6.982155725485509,5.227410869168186
2023-03-13,0.723727110355373,5.116946526937868,23.274747706666556,11.515798046877142,5.6729725793277,5.089121245340409
2023-03-20,0.7419177160742682,5.23660644328756,23.8056928192412,11.798097589949798,5.815892470113461,5.216967175907967
2023-03-27,0.7259455016256317,3.0521735012538884,21.20776805149033,13.4953355738095,7.548087920963535,4.6906159586617875
2023-04-03,0.7031747549217529,3.473627154194837,17.420836277900932,11.324888647280906,6.225136249759747,4.7858835105622335
2023-04-10,0.7101845380460456,5.012946232252378,22.892197341039616,11.329278737657045,5.584686947517115,4.98990320500149
2023-04-17,0.7954061426679506,3.0837111493078684,17.94283679635845,13.29170990572948,7.644239978835054,5.279686307251189
2023-04-24,0.4499701886199493,5.891236924308968,17.263352211478793,4.629088315264864,1.1079936185639974,3.702768243867636
2023-05-01,0.6608118284598529,2.481125526275298,13.761659173334964,10.750648737862633,6.241337769038662,4.4107338058247345
2023-05-08,0.49903187129085486,2.9479096443427792,14.5115509394869,8.157105266996272,4.268892940025392,3.4292907002446253
2023-05-15,0.2566421385055723,3.6266024875936296,13.747921866478977,3.6458188338283337,1.013736087246928,2.0262931262886297
2023-05-22,0.0001447930248298125,1.4630651467933509,9.144216686020732,1.2768261461600399,2.3248840559801692e-05,-1.0856167847020512e-05
2023-05-29,0.19299090111338346,1.1150908934458632,9.81202804219691,4.639037561681986,2.394864604183954,1.159596302305701
2023-06-05,0.13694703540200837,0.7042063305140116,8.03360909181786,3.7744395218373685,1.975292654536609,0.7611027688229995
2023-06-12,0.008244931432900176,0.7338650926150585,5.989941903594433,1.2391862828712983,0.32045270535274845,-2.17497961045877e-05
2023-06-19,0.060833602755785435,0.27554269434040884,5.165188943544195,2.2774015294870478,1.1904053659874771,0.2684415263273609
2023-06-26,0.05729519827451271,0.06803070249904934,4.836802208080463,2.3815096964618436,1.3204190189460527,0.20787110348290866
2023-07-03,0.054308348912446056,0.4336163404549772,3.994703944516551,1.5778015408498582,0.7568572002393384,0.3078833401750579
2023-07-10,0.054945821986312045,0.18904211905728482,4.182518850217083,1.9663733602767444,1.0560280345106947,0.24623196907367606
2023-07-17,8.438912578864459e-05,0.8207794544050686,5.129676790749934,0.7162371956526403,-1.5037198918744898e-05,9.710154861247986e-06
2023-07-24,9.182278700497828e-05,0.898392589407924,5.614803905507843,0.7839816202802167,-9.163199022184887e-06,5.865659701196804e-06
2023-07-31,0.0689416236054456,1.5985376745276523,10.724922704368606,2.6064146213297787,0.8068698062451363,0.42461256227091676
2023-08-07,0.00013040191359225286,1.3072032936901017,8.169998931077853,1.1407812505225297,9.407916713177058e-06,-5.9671145633023454e-06
2023-08-14,0.09090824291041315,1.3904662680851845,10.38922805260593,3.0642973625498504,1.1893151238572555,0.5323099831864027
2023-08-21,0.0112839865993791,1.3898789739651525,9.314633547156705,1.5849827057309578,0.21750508109172412,0.04921428550804669
2023-08-28,0.027830635811228903,1.5245587217389929,10.167484483160186,1.9372000145375985,0.38371724438401905,0.1579446839826919
2023-09-04,0.026092284457709797,1.5849775694238182,9.955980370962457,1.76109147530856,0.26518774552549723,0.16857349014140702
2023-09-11,0.00014033854393390952,1.425431105595506,8.908971638724934,1.2439700567383472,1.6281796447953428e-05,-1.0092499119186786e-05
2023-09-18,0.41006746901094493,2.813152784945779,17.717823496170983,8.203154466774851,4.080581443040224,2.690039686546947
2023-09-25,0.00016352428386480605,1.5663812967300332,9.789414502356504,1.366935119545116,2.5713959105254573e-05,6.973939561476812e-05
2023-10-02,0.2140698010156849,2.4233172480191194,14.855988459023038,4.989933297150545,2.06798500470653,1.417648692219281
2023-10-09,0.00014111390613616247,1.4284917541352484,8.928063682511644,1.2466340004667167,1.4040308451263908e-05,-6.008169352158511e-06
2023-10-16,0.00014276023921495638,1.4418676868462725,9.011708971939125,1.258322037567935,2.1172462247732936e-05,-8.394642416539083e-06
2023-10-23,7.763875295262597e-05,1.4401758819193833,9.001092042717985,1.2567925312857213,1.8426093247582462e-05,1.5428121977753197e-06
2023-10-30,0.00014114120765778068,1.4199497974820454,8.87463633681945,1.239164908563522,6.126647538772535e-06,-5.155637328828054e-06
2023-11-06,0.00014238973365851367,1.4285523647922562,8.928454384565503,1.246691020781506,1.5433789385542483e-05,-6.9922430165278895e-06
2023-11-13,0.00013762418501627518,1.3797338392448533,8.62328733699468,1.204074443132653,9.722491470118084e-06,-2.410448528013518e-06
2023-11-20,7.380545582269719e-05,1.391444823132595,8.696458282079591,1.2142466262487832,9.185749052411036e-06,5.725792891739108e-06
2023-11-27,0.10790033413341527,2.800382557364372,11.263053496038614,1.7839425584916053,0.0001579928111016848,0.9465975614069689
2023-12-04,0.2538132519622628,4.941999263374723,17.885444837729292,3.341019885614689,0.28737394803299,2.1632825948307857
2023-12-11,0.35172650134773237,5.633482699159404,20.908456074501583,4.856494329247097,1.0342183767093307,2.8564123254635514
2023-12-18,0.350540234351426,5.625129347395688,20.871969182195745,4.838150110531021,1.025167654664506,2.8480152243939774
2023-12-25,0.398384422945395,5.855104815437166,22.010098503130063,5.600611512077836,1.4474844583170352,3.1739404258783868
2024-01-01,0.6976320827217517,7.904779268092317,26.48231732350094,8.665831544987608,2.983716387192648,5.459333489756019
2024-01-08,0.8364278998179199,8.860169439770912,30.77672018358205,10.849262572382127,4.070483209641078,6.435610721824029
2024-01-15,0.5929006615228888,7.106926978256379,23.124071852879492,7.076798455158871,2.2257703564895066,4.708833741850285
2024-01-22,0.46654270036624157,6.122698839497637,18.789991569915276,5.089865215702307,1.2861709123776899,3.8089936782456575
2024-01-29,0.1480974503852611,3.517935459822339,13.42117120516549,2.163784499727149,7.5337731391236506e-06,1.2994380922477071
2024-02-05,0.03483934765823317,1.9827472787424552,10.380185742651049,1.5173198173327203,-5.921600869880392e-05,0.30516515796798327
2024-02-12,6.453277778623475e-05,1.337056527483443,8.356423375470927,1.1667415675669326,-1.035088417115593e-05,1.0087044345611337e-05
2024-02-19,3.829753221126088e-05,1.097854564988434,6.861290255874092,0.957947550325687,-3.3719784515370805e-05,1.5919902818063677e-05
2024-02-26,2.670496770997496e-05,0.8045811431303475,5.028466912579057,0.7020637045839989,-1.7074252797419756e-05,8.46124528619944e-06
2024-03-04,2.0492709715598786e-05,0.6871616990082473,4.294265113268279,0.5994925354363397,-6.676677785223322e-05,2.657373861517428e-05
2024-03-11,1.9566270230482948e-05,0.6524845356064564,4.077589271989784,0.5692486696637713,-5.9384087421415084e-05,2.311208382340525e-05
2024-03-18,0.0010798403468510935,0.542844872753926,3.2508251962722086,0.4396105866339603,-0.013568162588830287,0.012519642972133486
2024-03-25,1.5008017373070352e-05,0.5886564491486881,3.67862245486592,0.5135364060160266,-6.46976187546365e-05,2.6476506477542508e-05
2024-04-01,1.4528752058065131e-05,0.5544643211560023,3.46496838347574,0.48371198791918246,-5.953401646816962e-05,2.2970514617066163e-05
2024-04-08,1.2516190464886445e-05,0.5640630147488734,3.524970978995284,0.49209417565569286,-5.477775077063507e-05,2.464230542741295e-05
2024-04-15,1.5650430879018396e-05,0.5224208355298845,3.2651085432495686,0.4558802068870874,7.6453659617249e-07,4.913630676125166e-07
2024-04-22,-0.0007131654929345403,0.6997759579572636,2.6897432473467044,0.017275993549556588,-0.29553518210698804,0.0591177038106935
2024-04-29,0.0024834524568136413,0.6491618579304971,2.3201634371485786,-1.9553458235463007e-06,-0.2723604243148388,0.08259428617849844
2024-05-06,0.0021426838399408073,0.8240033500105132,2.9859961129571975,3.5486898327814306e-06,-0.3487978038892964,0.09658253994302296
2024-05-13,0.005258911827810259,0.9244105045832075,3.2352162730916216,1.7214314701870322e-06,-0.38267366563812377,0.13147102700235894
