date,Africa,Asia,Europe,North America,Oceania,South America
2021-02-08,-0.29622738781622404,9.230888006767831,56.964715328663566,-4.239695053953596,-0.6299047337287028,7.020962521470436
2021-02-09,-0.2898535227863451,19.217712512557156,58.59730909300076,-6.02445152802415,-0.6164460892176408,6.082942437401007
2021-02-10,-0.2915271868501894,12.515513464409977,69.05579163257514,-4.687799034599093,7.229567291027224,2.555290666805835
2021-02-11,-0.17185013069625404,15.401310480685463,0.0,-0.1107030890967966,-0.3669300070511649,7.6712844855718
2021-02-12,-0.2845704749512194,17.928530515401928,7.077520411637497,-5.3419774249982455,-0.6052910631609852,10.160694481352913
2021-02-13,-0.17581304283029808,8.426350485341393,-0.0,0.0,-0.3734311875511284,12.999579620096817
2021-02-14,-0.2458648995142901,0.5666162916175637,58.980188021865466,-2.0557993398472405,-0.5235595901288878,8.647777303885835
2021-02-15,-0.2774434329451207,2.3771434989983664,62.96446458589631,-4.802804139583979,-0.5902417599877187,5.600334464004362
2021-02-16,-0.29090732607791026,4.353307803728056,66.75154311282661,-7.101375651698048,0.4545540319213002,3.777392900362303
2021-02-17,-0.2916291222590292,2.9157567108463436,68.40886465373013,-5.9367857217641244,7.229351455186507,2.7555608092680846
2021-02-18,-0.2145895257175263,5.181697098995274,-0.0,1.0649269218890662,-0.45368747805817927,7.265724939080126
2021-02-19,1.0069204847051045,2.7611683695673754,2.1325537906650176,-3.4822907670397054,-0.5744720169437121,9.280586243843267
2021-02-20,0.9761967423286229,4.983606838976629,-0.0,0.9128658642688823,-0.4714536857272103,9.005581013180702
2021-02-21,-0.25770550868399705,-1.2160836585251964,70.59927830470258,0.8227954079634348,-0.40804592395118244,7.239589928552455
2021-02-22,0.24811347882483017,8.791141541427145,65.04723629688493,-3.916340405933301,-0.5715057909719682,8.064975349964378
2021-02-23,0.0,3.727296083451966,75.06830501604101,-5.432690200289707,0.12937896226092327,3.1312178389998486
2021-02-24,0.9427406290480641,0.1825645628630035,86.41559719883978,-2.4175117084234463,-0.5015863224580545,3.1646103615999817
2021-02-25,0.8742083180848726,1.3760074334199839,0.0,0.0,-0.47945139016911037,11.313993039031505
2021-02-26,0.7544551301837086,-1.0649877039286526,2.6546931989684843,0.14245350313338712,-0.5579673532112408,11.775808911451614
2021-02-27,1.0427050872779642,2.409168672060659,0.4313847130689794,-1.8809394624137612,-0.46356173063605133,10.02849534439301
