date,AFR,AMR,EMR,EUR,SEAR,WPR
2021-01-20,-0.009406954479379812,8.624734318256523,-0.9879220125148809,73.22625895402848,-0.39817215978684195,-7.3502142482094435
2021-01-21,-0.0036928398845539516,9.478639126825765,-3.4505003867781867,5.868813852104781,-0.34603167904186927,-6.6591402199824
2021-01-22,-0.008654077389359343,10.833839196681726,-3.7913733142384007,39.934595582979654,-0.39137834693031937,-7.261228001484528
2021-01-23,-0.06717146522239498,3.65398508239095,1.1791345088984908,0.0,-0.7327682309928002,-8.60015134105531
2021-01-24,-0.07341215393926272,0.1873608782433145,3.5154418180490947,65.59003082151055,-0.7880645652823199,-9.316531078939065
2021-01-25,-0.08103102205266148,2.5588379204580143,5.760723888214537,55.26398474344,-0.8557642552799251,-10.185328561701477
2021-01-26,-0.02815736816433336,4.541627160369128,-0.0,73.41676258274481,-0.5182610576033359,-8.091217637600264
2021-01-27,-0.00963554403150317,6.562007417332753,-0.6030292275869482,79.02982159564465,-0.4003421272734182,-7.380412554795053
2021-01-28,-0.0051067908981224566,5.192751248784038,-3.5481426614251017,3.7973742935181787,-0.35900810071170003,-1.920059288805378
2021-01-29,-0.00805293121035065,6.395259129686099,-3.7507869199537867,35.78848373840232,-0.3859380795779456,-2.2397230586699033
2021-01-30,-0.003141900483049849,5.974685034008822,-3.4116018775740935,1.9070959399733969,-0.3408920543616773,-1.383770383928014
2021-01-31,-0.0034180530007790694,4.187634129969377,-3.4338032386265174,69.07200367509905,-0.343666491079222,-2.3260632193717248
2021-02-01,-0.00421362018846447,5.148231583425272,-3.488829787877585,69.8052924074427,-0.3509733838273138,-2.784430227803959
2021-02-02,-0.0032694571463238523,4.513213442767601,-3.4234564690634826,70.49186794846301,-0.3422967990309259,-2.8894769712229382
2021-02-03,-0.0,2.0444822014815554,-3.1086926974769056,69.85361650253526,-0.3022464021891093,-1.7561103411014125
2021-02-04,-0.00263450159600732,0.9458514630390322,-3.374168760950744,4.490833443843142,-0.3360132147243262,-2.4231431800788457
2021-02-05,-0.0064541790712200975,4.843291498654441,-3.6427639787835804,27.02879463569728,-0.371466015249297,-2.785591924491589
2021-02-06,-5.8821940147357884e-05,4.5262408812744255,-3.1665661820369793,1.6329658277070802,-0.3091900641368513,-1.7966380225032248
2021-02-07,-0.004327348507813037,5.070411357046947,-3.496883204215146,56.90814913940741,-0.3520316874028013,-2.858629484812423
2021-02-08,-0.07201243501569123,0.18650615382026636,7.933833897780905,58.24278264721897,-0.7755893162754963,-6.199937307383452
2021-02-09,-0.054587572619640715,0.0,2.1582298194968814,64.03863107701272,-0.6284507438962493,-4.641815526064774
2021-02-10,-0.0485601412403322,0.0,0.049442759897828197,73.80238545046865,-0.5712939521044178,-1.5950026930175634
2021-02-11,-0.020044101793138668,1.275244875042583,-0.0,0.09030179495734636,-0.4554269088058987,-4.410753286461792
2021-02-12,-0.058866335082728545,1.5406107863951917,0.0,10.839635710898449,-0.7014400865026074,-8.91750613893003
2021-02-13,-0.10110641486991172,5.1935161256084825,3.8886106997762657,0.0,0.0898947603633955,-3.514094198029757
2021-02-14,-0.07706665227356203,1.0465172414919408,5.588938132286843,53.914484450568416,-0.8205364938215826,-7.307039106088581
2021-02-15,-0.10309586082397842,0.0,11.010545440678513,64.28737082711766,0.016881636506803188,-5.673126642458346
2021-02-16,-0.07164633025396022,0.0,1.8830881189911377,71.35244396777459,0.0,-5.02486022680405
2021-02-17,-0.0911921210638234,0.0,2.997936694216318,73.3042313650839,0.12264701631670083,-0.9784505865138486
2021-02-18,-0.10484066584435672,2.2288325318282336,1.193793178749262,0.0,0.10592580297897436,-3.954013796403861
2021-02-19,-0.05963533460069793,2.1595521518680663,-0.6792827241789792,6.128238297017699,0.3378532243954039,-7.790374602584053
2021-02-20,-0.1057670120150568,2.296996382761625,0.9719008449264326,0.0,0.1761318513255985,-4.397959656665132
2021-02-21,-0.12099458841322912,0.1607538926732719,8.381473916686604,64.60694559166645,0.047251198989001535,-9.31087669136115
2021-02-22,-0.11546521796366656,0.0,12.34916950582212,65.87554885155474,0.09427996536015604,-8.889273839848096
2021-02-23,-0.05034167679922292,0.07555610741842322,-0.10199841683308186,79.34820597611717,0.23907813552738322,-5.388360460913259
2021-02-24,-0.043671093095967346,1.514374330163415,-2.112462156449401,84.81621511071867,0.5194057409824536,-3.2633909055627606
2021-02-25,-0.05066178725875291,5.963677914318394,-2.6468377084677708,3.7485998916533387,0.6669495995198289,-4.961129986762314
2021-02-26,-0.05460670087173532,6.676925093119136,-2.992114058920322,7.442021958796339,0.6205966348594623,-5.265497603853675
2021-02-27,-0.05339906605715283,3.3466186612986744,-2.6616632295003577,4.75575017761644,0.6250842615450816,-4.773262293611107
2021-02-28,-0.0507294534507093,4.631195332083058,-3.7718335617556167,93.9180179614925,0.6674733368665888,-4.918291741449609
2021-03-01,-0.052590593402599195,5.579996477526883,-3.2380473183196825,86.98194322336285,0.5638988985852053,-3.931081063520899
2021-03-02,-0.047688831569102405,3.067248857031823,-3.2677876577152123,108.94981527097993,0.3816319328639506,-4.369611371602359
2021-03-03,-0.04656393339215693,2.477810480952373,-2.444717066987014,111.13718339799837,0.5810377921864724,-4.707727403012344
2021-03-04,-0.054982633551737166,6.0018811803267536,-2.46065698682452,6.971806268459769,0.6753899285653556,-5.717229754748343
2021-03-05,-0.055062976642321224,3.8371971471265884,-3.0008194844374065,7.7355826056910715,0.6348204944526773,-5.435290000902861
2021-03-06,-0.1261027514834641,1.4225660772060866,15.803940393355884,2.8195491271124418,0.28916813913101724,-8.678003885712238
2021-03-07,-0.12947304850718394,2.80296817736247,33.51221720843759,103.07172365983595,0.2863624839546748,-8.886453174291258
2021-03-08,-0.12704851414075508,1.4416824994513178,12.638505272055612,88.71388815059102,0.30005111958997177,-8.853300360636641
2021-03-09,-0.12374549177219919,0.8311374527947599,11.408880645968615,121.76640215500129,0.10303807350877237,-8.078973514135617
2021-03-10,-0.11531774658634278,0.0,23.13223827314946,126.65188139714095,0.35938932193048634,-7.553234419964754
2021-03-11,-0.12997246181356653,4.531134871514437,28.399324643078316,5.859485108829126,0.5721525850935525,-9.056579136362407
2021-03-12,-0.12613431531140085,2.9256069812482353,28.834522548204504,3.075697003540551,0.6363241904045613,-8.593032128145078
2021-03-13,-0.1309437442440586,2.0399299340133084,18.33535040091745,6.820128066221759,0.7056449981353665,-9.27800168669573
2021-03-14,-0.12997717174886897,2.7370172424932186,31.321986545001177,106.73885395949242,0.7451212493489792,-9.227203262199442
2021-03-15,-0.1250593674295536,1.0522207807230366,33.691416932357015,104.20134148674076,0.8567497479742963,-8.713388951831572
2021-03-16,2.129024802209317,0.0,17.883567925406673,119.24893814624092,0.7269379473157856,-7.669899273828494
2021-03-17,-0.12151371393351584,0.43143022176977297,33.76867756313045,122.80854470294808,1.0713690934549351,-8.210018776874271
2021-03-18,-0.12360300423174127,3.1630451994293485,49.85822617966397,1.4775002777791002,1.5412791955494045,-8.231876307770495
2021-03-19,-0.12694645275348634,6.367903037256285,29.94271324696685,3.5461305888718435,1.7819878313728468,-8.686153459981465
2021-03-20,-0.12540268272119673,6.520976960053133,30.958533691177635,2.6723590000290613,1.8817678948724068,-8.433650037373345
2021-03-21,-0.132720474296882,3.83002665296327,39.601697820728766,115.83878026737959,2.0197881478568434,-9.528722448305292
2021-03-22,-0.13407996512048942,4.347374006862616,24.54325791623655,110.12384415924407,2.2254979469140843,-9.822444725808335
2021-03-23,-0.1308041717412155,2.5280647759141726,18.648021513654367,146.22486862489788,1.8171863162979462,-9.260443391810828
2021-03-24,-0.12235916714616857,0.4690928964796228,37.845644427222595,151.3231169806378,2.3514582790532925,-8.305090529250766
2021-03-25,-0.13502668381198338,3.1570825766285506,31.926375476202356,23.342447706748832,2.674805089156667,-9.611930421807527
2021-03-26,-0.12555510041339418,8.803660028602648,33.23631258597734,2.472531987237648,3.154715709255146,-8.551422878254971
2021-03-27,-0.1130216938953731,11.915870588337395,31.215655933076487,0.0,3.493008637379806,-7.145119399909998
2021-03-28,-0.13617743113960643,6.1349087083323965,47.09266534059726,119.40608320399757,3.3126551593934064,-9.989854322813645
2021-03-29,2.7746612276712295,11.062897930330891,30.278654679240116,131.63657089226538,3.59935328435709,-10.477668053923347
2021-03-30,-0.13252708324539428,3.242843757064675,30.07906320131571,112.6124495307788,2.8888737567532567,-8.640119079144378
2021-03-31,0.6695359644833841,0.7946051567273198,26.86090173413104,111.11401543232476,0.8606114716322337,-8.311714401451903
2021-04-01,5.060635513702244,4.296083329144151,32.89345024289866,1.9931374436116513,4.0142450366674405,-8.745629585214665
2021-04-02,-0.12726277170490938,5.441067466230045,35.240726451522185,2.859884928401687,4.707351009475851,-8.70919395478527
2021-04-03,-0.11348684127120837,8.578295983526477,35.773155973624434,0.0,12.073462725638798,-6.994243054877298
2021-04-04,-0.14076399701630307,8.464054921577514,54.80603639976441,67.96769766862825,14.735774276958004,-10.312616564411734
2021-04-05,-0.136189139412976,3.873291559151195,37.44594889947641,88.36549502670974,14.4702202239718,-9.088562949736788
2021-04-06,-0.13487631704455574,2.8851759730087654,20.33343195143394,87.25145258834407,16.159184958836732,-8.708028729231726
2021-04-07,0.15508306299002705,2.5918475588318923,33.6484633358882,75.65971481132016,16.104832838988145,-9.660863984000098
2021-04-08,-0.11563770243439017,9.340325185967114,37.59827386986902,0.0,10.600928564241915,-6.6492554894069285
2021-04-09,-0.11915955530957703,8.004561473591892,40.037293780869454,0.32526440116881616,16.285818375914292,-7.010122924252453
2021-04-10,-0.11911261745955033,22.112671802627908,35.54023381104042,0.11873520154930262,9.112487976214961,-7.778057457472916
2021-04-11,-0.13787877977957883,5.911520577161507,30.614887564877616,69.40814170459191,5.97810913111022,-8.23266220188309
2021-04-12,-0.14125351878246498,12.237972310762352,53.67737201268838,65.96308075365536,9.577273523017777,-9.036403379221017
2021-04-13,-0.14142759903226812,12.310671734887872,26.355623707453795,70.30416194851733,10.212850955699384,-9.19909000847333
2021-04-14,18.969521592241524,2.6841776867440537,24.7833244749037,69.74305642152684,13.43564158160778,-9.03132705510041
2021-04-15,1.2397147419611725,11.900575160874743,35.430559819185525,0.0,10.671278283516276,-5.420076535204515
2021-04-16,8.81012803642283,11.552563891858224,30.984610794484706,0.0,14.54024357759156,-5.517004643722256
2021-04-17,-0.10784309560935106,16.097273191083232,32.42306189266909,0.0,19.237199096888258,-3.874764165272599
2021-04-18,-0.14176654462756447,10.827412639413584,34.96253088040693,54.81944470571314,18.616818289270054,-8.349169450263421
2021-04-19,4.649149604171908,15.456654447845349,31.066006452378478,53.32785140604497,23.373268460780942,-9.855709015299427
2021-04-20,5.916963313744006,8.729505763008948,20.475119428158063,55.91721931250473,15.603512297591204,-9.130242547245789
2021-04-21,3.33979149884048,2.257779459872099,25.34605845705167,56.293578869640754,33.36353557023472,-7.540672415765767
2021-04-22,3.6502457299767572,11.462444469931805,28.972170143299397,-0.0,17.75910518220585,0.7349655696160244
2021-04-23,7.632715134908896,11.016808839615107,28.826039420201305,0.017954444917737792,29.462754908830895,-6.215060169848474
2021-04-24,5.152727230708105,19.281356427553874,43.236569788505875,0.0,20.80972829134515,-2.5196119164394424
2021-04-25,1.8930348445687573,7.866931793582722,41.1335951957635,48.22412726363167,23.65546404240547,-8.996518686814605
2021-04-26,0.06386979788697636,7.333810365597721,23.277255765206807,44.05354385100402,28.59116029138919,-8.150612187364985
2021-04-27,0.27415409060182266,2.9359191863626126,23.14201399952056,40.966118852874445,31.566385070830965,-5.088511789516429
2021-04-28,4.354083435892209,1.1135518499960195,15.894395974394435,44.011228671172276,37.45667041736936,-2.749168278836278
2021-04-29,0.3375846527418215,8.968947454268495,30.755848288522103,-0.0,28.759271252317355,1.6051840371464268
2021-04-30,7.915478610083705,9.54957346287299,24.265100152274016,-0.0,26.260317143215897,0.4964583904796873
2021-05-01,8.454057349684406,9.650108470114755,24.926603239973055,-0.0,51.627511885047724,0.4642053239811066
2021-05-02,-0.13375364338417473,2.5009746380915256,29.302004014392615,42.820627025397044,40.68856750768516,-4.013346024963719
2021-05-03,0.042530697649770376,7.485643778361382,22.7980069949043,40.87217304226017,44.98021712404811,-4.887471903520205
2021-05-04,0.0926400648918384,1.9784366128000208,16.116054155220496,38.74646150058105,34.11566456712112,-4.871200448340253
2021-05-05,3.920530668485988,0.6091102743581107,25.996087364554818,43.63643516544279,54.92849679117619,-3.2681392177286948
2021-05-06,2.3754815662947393,5.589398857898363,40.265358158823986,0.0,53.88078814312942,-0.9984979181829106
2021-05-07,1.6399634063485873,9.336055536857044,32.472856920994545,-0.0,67.7519052560295,0.16080126506274794
2021-05-08,11.684662213881051,10.451786879424281,40.37081069342949,-0.0,46.44769324251512,1.0348982828399045
2021-05-09,5.964957418904366,2.292259508082129,32.21024118045151,28.728788725338248,77.960827529862,-5.397637188404246
2021-05-10,4.6442622636300674,6.027457856959682,28.94961327447802,28.610312629733244,126.51374448742547,-6.889930411627405
2021-05-11,1.575001440486491,1.7956293744317513,14.081215682259488,22.46580585249127,102.29027183323775,-7.0063851375274036
2021-05-12,1.811643781903895,0.42441628414637655,35.66130830124916,29.5770957435479,107.31367027191135,-3.9713346634921147
2021-05-13,7.4360778275095685,11.203545534753939,35.075122845209656,-0.0,85.19252853913683,0.9235501523876355
2021-05-14,3.654285247199597,12.038900837270047,31.181102546920805,0.0,151.2672636862873,-0.0
2021-05-15,5.569140100663332,14.684987434560362,22.22584300822923,-0.0,106.89180585374717,0.9411429460140246
2021-05-16,3.470243245426123,3.1367643306285693,32.60996362463248,15.071750268505575,53.30778126084649,-6.591862005696955
2021-05-17,3.1916697988443694,7.409860095345998,22.715074044770947,18.696489172112262,96.66962580450684,-7.376580372192481
2021-05-18,5.401593302305066,2.275031619855074,18.327827431639296,11.601080639104332,80.37498621805528,-6.64647329283051
2021-05-19,3.387812765498637,0.4347916651013968,31.67850241146831,13.98622002562847,80.97968427970528,-4.450726749779853
2021-05-20,0.0824151959237716,13.854257210274401,26.305527900899364,-0.0,15.388335921423929,2.8727055140674356
2021-05-21,2.1319266533363117,13.031814534687154,32.53530563831915,-0.0,166.4753353748069,3.612619319545301
2021-05-22,15.568905667210208,15.89091214542987,46.4157324241709,-0.06033322119302475,104.84006922444773,3.6746052363799024
2021-05-23,3.0927178545963327,3.9858832962021613,42.20846319935979,4.139275789113615,112.20029055346973,-2.771497874650816
2021-05-24,2.0351681917606945,5.803424751176037,21.522270356507978,6.881475385770191,76.65250321337543,-4.712337140907093
2021-05-25,2.424743672962495,0.17185869169982482,32.77013037160016,7.50839623327327,57.54307828101076,-5.2354375359001395
2021-05-26,1.2102215420670221,0.4020560573907481,34.96527097739501,4.060562228433774,93.880876679597,-3.615451479866358
2021-05-27,5.104875570264802,14.425942984329984,32.20082849011914,-0.27611173655991106,70.99218959124336,4.676496693012341
2021-05-28,1.2572782685012487,16.923040434621054,52.61798498672935,-0.0,68.77560018147769,4.16914153802802
2021-05-29,4.538438805051401,14.884522365781272,49.065922776715944,-0.7516389218554123,56.969440057889464,2.7869694500000057
2021-05-30,8.202758945442058,6.42082844337213,50.309384146981614,0.41636936550241543,42.43909953667727,-1.5381102950912258
2021-05-31,1.831409891754869,2.8939021788061923,36.142281441005586,2.3100111606926035,48.00248042994315,-2.9251289465127366
2021-06-01,4.446455138768095,3.3518070668621864,17.651107386206522,1.8565492140375035,51.12726868371177,-2.802457508282145
2021-06-02,3.9861343506473244,0.7544057420346313,21.21766747004788,1.0079787737288761,70.7917084458802,-2.012301140142693
2021-06-03,6.935891321628562,13.714769358896689,21.085552762600717,-1.8416817951253988,44.1625137167688,6.575553516853207
2021-06-04,7.061616177890444,15.927148580856091,42.68670925432431,-0.1275462012283608,45.323681640195474,6.754722729640622
2021-06-05,7.83742753411136,12.830607145971312,19.392245434517903,-2.1716891662935764,29.99681485649766,6.138191782847115
2021-06-06,7.620557329345331,7.809228889351454,21.309257675073983,-0.0,23.574047803711974,0.4188302030290991
2021-06-07,3.342548130729486,8.827277110672105,21.570789264454486,-0.0,36.99125030967242,0.4649384208637466
2021-06-08,2.4387494133551866,7.633942423894592,13.026870729405468,0.0,25.138273179876908,-1.0376865561105957
2021-06-09,5.077313128670714,4.257316591209035,11.385412719279241,0.0,26.900120118849433,-2.237437288713334
2021-06-10,3.6663125430010997,10.643125414469367,13.943377708548445,-2.777718780208788,19.332532550424144,7.169801469778864
2021-06-11,10.427914994168628,9.851001153491294,13.7503918640241,-1.958732053563712,5.898361507766067,8.319481270226845
2021-06-12,12.59882636406496,13.07479613727782,10.041999835482718,-3.015791846859076,14.932821296252378,8.93158279279822
2021-06-13,15.551749052832456,10.941941099180653,12.68395627044883,-0.0,23.50046500492087,6.415050045429318
2021-06-14,11.588283258659052,10.089776089731053,6.401778462157579,-0.0,25.213345225481206,6.730891658912553
2021-06-15,5.001107067542422,4.260503408584401,10.807342669092183,-0.0,16.86335540930732,4.150810669745512
2021-06-16,24.145893316742132,4.752408317617563,6.38002976214731,0.0,14.204136252259053,-0.4350676160873528
2021-06-17,7.410292118997771,9.646582336866178,8.160676210085878,-2.957101988989352,15.65828403544336,10.887572825604424
2021-06-18,36.903621509441166,8.545895974734039,7.169018854310564,-1.545733982770935,3.8453005023799305,10.840746682280926
2021-06-19,16.710740905262767,14.843221683218175,6.884434043130373,-1.8730230279358047,12.52891760271948,2.10001241558473
2021-06-20,7.388340385009191,10.908904920762925,9.278012567202818,-0.0,13.394987640816016,8.341778151633452
2021-06-21,25.11526301897005,9.05349695397307,6.7937445866071435,-0.0,17.6550008462221,0.0
2021-06-22,13.674988297463386,8.960912814632405,8.87693312375188,-0.0,10.594001254615035,8.90062872833377
2021-06-23,6.339212537673279,8.321558729429421,4.30799115801045,-0.0,12.666811707990275,9.66694356906452
2021-06-24,7.906002010161037,12.713489177077442,6.282445926970493,-2.0450952040250723,15.461254188891619,2.382750994187131
2021-06-25,30.646787661189666,9.379366142469266,3.80354731143666,-1.0217366278546045,26.65269725118098,9.845086273228521
2021-06-26,9.985342053565894,15.427565456225798,3.6938396769233983,-2.4474987068772034,9.15688138400553,2.4623571449289927
2021-06-27,17.24168592859633,12.461759074286743,2.440174268278968,-0.0,16.934771285081304,7.482565987306312
2021-06-28,5.865989566315566,12.650989970409805,2.0738345415239197,-0.05335690646751167,10.158080774354396,7.950242708850142
2021-06-29,15.848445979129911,9.100808695503126,3.840792989427247,-0.0,11.155328766807225,1.9292894384076291
2021-06-30,7.173847619968195,6.859275559255284,1.5315991404472893,-0.0,9.649550864187246,9.369426735283902
2021-07-01,29.159926204621605,10.725074280258223,2.849627559797942,-3.297122140969274,11.172765513132589,11.022421058618498
2021-07-02,40.39680054677925,9.809822675470432,1.7951558860166879,-0.0,14.680201152141372,11.265715403511255
2021-07-03,19.429934053790724,15.25460423300832,10.194645561298499,-1.2990076087703235,9.630369236647862,3.2748738128059935
2021-07-04,16.352800629035272,9.532520846918445,0.0,-0.0,9.692089893976142,5.586721831802471
2021-07-05,10.6240060884119,9.28338291129078,4.669614962471482,-0.0,7.391872134075867,0.4315878583281956
2021-07-06,31.61539880898177,0.5405416006347146,-0.5931505701293114,0.0,10.717578869171374,8.788166630107597
2021-07-07,7.464322424776125,1.1279847966931786,2.7109010670672795,-0.0,11.260798863609374,2.201657185674474
2021-07-08,24.105255333095496,7.508963215362454,1.8754919636025962,-0.009378195691132518,10.687885698515238,11.347837316000533
2021-07-09,62.32723041246791,42.40531743043046,1.3925665655725652,-0.0,7.005849683735322,1.9774628111486567
2021-07-10,82.62616604992947,12.255801933016738,3.12368502214371,-0.060910808616709375,2.453882999441774,9.517824453856798
2021-07-11,22.593758336622596,5.902494965453252,-0.0,3.8075191531287023,6.454395478036493,-1.7417284449547417
2021-07-12,4.437695870735618,2.216324435789744,0.0,3.302168246583747,5.891976076840968,-2.5235577421666973
2021-07-13,5.751363474251731,0.0,-0.21153508201563742,5.520531256088475,11.24580030118671,4.0113444777884375
2021-07-14,9.484869473301462,-0.4141173765521202,2.246592249506314,12.006863540715791,6.904860961447596,4.297218854660111
2021-07-15,9.159171789353463,4.829683477891351,2.4947303760761743,-0.0,21.432609689224076,7.947145391093791
2021-07-16,92.5625150526161,95.19329457116203,2.196133504212882,-0.0,9.635491814692458,3.1350879566916134
2021-07-17,9.229992080536285,10.399585234724565,3.601142279657873,-0.0,6.846204658655289,11.028524423516862
2021-07-18,9.420988742384596,0.0,-0.22768766523720796,27.80206390180773,1.9334962834686376,8.041841763417485
2021-07-19,28.112027827694348,0.0,-0.6697510059049137,22.13938105634412,13.846104863215986,0.5756767758033021
2021-07-20,8.383688782872987,0.0,-1.5799814638489096,24.310344150586264,3.627149422784039,8.20021516890322
2021-07-21,7.852778700860764,0.0,0.33928090172917535,38.684799959909284,7.821476813319545,-1.06393700058611
2021-07-22,10.872905702700946,1.6546236833750374,1.4100209474736438,-0.0,6.146452136852294,7.136793196333295
2021-07-23,79.20720366447325,15.910241498055774,1.5615403449826317,0.0,5.986737861961583,4.056374249799768
2021-07-24,5.521484485100446,8.586799400153001,2.7332098849698507,-0.0,5.61560745059738,6.310196435946857
2021-07-25,4.806659023360162,-0.0,0.19406598195330993,19.03178575113931,2.7008429900973447,2.2862708980983353
2021-07-26,30.134514835735313,-0.0,0.11766103398583816,23.656084683243083,6.750192793669463,0.5357856101760419
2021-07-27,3.1258431235307897,-0.0,1.2100972567960913,31.019508106519133,7.472962197733982,8.091291885635485
2021-07-28,4.218280901476036,-0.0,7.378874157310068,29.877462979215306,8.671654178568053,10.484499059643385
2021-07-29,4.6422576936243285,-0.1333870847810399,9.058780312911452,0.4304614833032865,5.86041908813657,2.8149064071731758
2021-07-30,58.21444052246393,7.166215201455213,4.45272089408169,0.0,9.233733955627324,0.454987808242862
2021-07-31,7.772168129376426,8.359962203219931,6.881700709356875,-0.0,11.355929634479853,5.091484714736429
2021-08-01,2.610076000833271,0.2066889220733934,0.0,14.605508624540043,6.7690531061436,0.1851397583286758
2021-08-02,60.019200122102355,0.0,4.158529229075846,19.591247470105767,7.333827363170159,15.985281436205208
2021-08-03,4.992453777295941,2.06522999725993,0.0,21.685845881375265,7.708775290783769,0.13201899637716075
2021-08-04,16.382461329527352,-0.0,4.857873279708098,34.1856291652344,12.091142311666903,6.483252738800095
2021-08-05,15.776483748684974,6.1184265892421585,5.890960808704098,-0.0,5.9617074863036414,6.701733701334202
2021-08-06,80.71495191275264,1.4127147994924805,8.680304138393055,0.0,10.878492092969031,6.072294862136593
2021-08-07,3.8488178035192178,1.9365166399282874,11.966841380735001,-0.0,8.206855586744396,7.3463830800974765
2021-08-08,2.7753665080124956,-0.0,10.980991524321341,32.35076661049985,8.41958700411389,4.500931971213069
2021-08-09,3.0737023405751827,0.01329367223940281,1.2384221479157755,20.768158613589257,8.125477309928003,51.94673409807312
2021-08-10,58.77464978166346,4.800042733311507,-1.0356180762287774,26.751574965749057,9.171806092114148,2.8730338790515795
2021-08-11,24.34838197774927,-0.0,6.7312600290844005,39.603673765859426,8.786375345350594,0.92732367226394
2021-08-12,8.730095021707093,7.7415235936065,11.309592880156227,-0.0,11.83874104020026,8.359293843707082
2021-08-13,82.06966051882522,2.111956152634601,7.230182639370934,0.0,8.510437737936856,7.020127010433075
2021-08-14,18.729616787860508,2.33293599369307,10.704966555869593,-0.0,5.941954290036334,9.584702335491908
2021-08-15,9.73744286798151,-0.4902113552106009,6.746987500134271,36.38754330011942,8.174297227088406,7.280854325463666
2021-08-16,2.2148048042886597,3.5021994093219004,0.45008493023713214,34.46872904720616,9.475683808610928,62.386313385513596
2021-08-17,14.015272288580364,16.395637327299063,0.14679611016452654,43.51704192651013,8.552026980789156,0.0
2021-08-18,1.5732690677324381,0.0,7.359994111409576,56.665496996788896,7.823390237094326,7.094728566501798
